"Plot Title: 21162466"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21162466, SEN S/N: 21162466)","Host Connected (LGR S/N: 21162466)","Coupler Attached (LGR S/N: 21162466)","Stopped (LGR S/N: 21162466)","End Of File (LGR S/N: 21162466)"
549,07/23/22 07:00:00 AM,14.325,,,,
550,07/23/22 08:00:00 AM,14.517,,,,
551,07/23/22 09:00:00 AM,15.760,,,,
552,07/23/22 10:00:00 AM,17.094,,,,
553,07/23/22 11:00:00 AM,18.045,,,,
554,07/23/22 12:00:00 PM,19.758,,,,
555,07/23/22 01:00:00 PM,22.621,,,,
556,07/23/22 02:00:00 PM,20.519,,,,
557,07/23/22 03:00:00 PM,22.908,,,,
558,07/23/22 04:00:00 PM,25.125,,,,
559,07/23/22 05:00:00 PM,26.097,,,,
560,07/23/22 06:00:00 PM,25.028,,,,
561,07/23/22 07:00:00 PM,24.738,,,,
562,07/23/22 08:00:00 PM,23.388,,,,
563,07/23/22 09:00:00 PM,18.806,,,,
564,07/23/22 10:00:00 PM,16.237,,,,
565,07/23/22 11:00:00 PM,15.282,,,,
566,07/24/22 12:00:00 AM,14.804,,,,
567,07/24/22 01:00:00 AM,14.134,,,,
568,07/24/22 02:00:00 AM,13.461,,,,
569,07/24/22 03:00:00 AM,12.690,,,,
570,07/24/22 04:00:00 AM,12.304,,,,
571,07/24/22 05:00:00 AM,12.013,,,,
572,07/24/22 06:00:00 AM,11.819,,,,
573,07/24/22 07:00:00 AM,12.594,,,,
574,07/24/22 08:00:00 AM,16.903,,,,
575,07/24/22 09:00:00 AM,19.662,,,,
576,07/24/22 10:00:00 AM,21.473,,,,
577,07/24/22 11:00:00 AM,22.238,,,,
578,07/24/22 12:00:00 PM,23.581,,,,
579,07/24/22 01:00:00 PM,26.977,,,,
580,07/24/22 02:00:00 PM,27.272,,,,
581,07/24/22 03:00:00 PM,29.252,,,,
582,07/24/22 04:00:00 PM,30.760,,,,
583,07/24/22 05:00:00 PM,31.166,,,,
584,07/24/22 06:00:00 PM,29.452,,,,
585,07/24/22 07:00:00 PM,27.075,,,,
586,07/24/22 08:00:00 PM,25.610,,,,
587,07/24/22 09:00:00 PM,22.429,,,,
588,07/24/22 10:00:00 PM,18.901,,,,
589,07/24/22 11:00:00 PM,17.475,,,,
590,07/25/22 12:00:00 AM,16.141,,,,
591,07/25/22 01:00:00 AM,15.951,,,,
592,07/25/22 02:00:00 AM,15.378,,,,
593,07/25/22 03:00:00 AM,14.709,,,,
594,07/25/22 04:00:00 AM,13.846,,,,
595,07/25/22 05:00:00 AM,13.269,,,,
596,07/25/22 06:00:00 AM,12.980,,,,
597,07/25/22 07:00:00 AM,13.654,,,,
598,07/25/22 08:00:00 AM,18.996,,,,
599,07/25/22 09:00:00 AM,22.238,,,,
600,07/25/22 10:00:00 AM,23.966,,,,
601,07/25/22 11:00:00 AM,24.931,,,,
602,07/25/22 12:00:00 PM,25.708,,,,
603,07/25/22 01:00:00 PM,29.053,,,,
604,07/25/22 02:00:00 PM,30.255,,,,
605,07/25/22 03:00:00 PM,32.291,,,,
606,07/25/22 04:00:00 PM,33.430,,,,
607,07/25/22 05:00:00 PM,34.163,,,,
608,07/25/22 06:00:00 PM,32.911,,,,
609,07/25/22 07:00:00 PM,31.778,,,,
610,07/25/22 08:00:00 PM,29.552,,,,
611,07/25/22 09:00:00 PM,23.677,,,,
612,07/25/22 10:00:00 PM,20.805,,,,
613,07/25/22 11:00:00 PM,19.758,,,,
614,07/26/22 12:00:00 AM,18.140,,,,
615,07/26/22 01:00:00 AM,17.379,,,,
616,07/26/22 02:00:00 AM,16.713,,,,
617,07/26/22 03:00:00 AM,16.046,,,,
618,07/26/22 04:00:00 AM,15.760,,,,
619,07/26/22 05:00:00 AM,15.091,,,,
620,07/26/22 06:00:00 AM,15.091,,,,
621,07/26/22 07:00:00 AM,15.951,,,,
622,07/26/22 08:00:00 AM,19.758,,,,
623,07/26/22 09:00:00 AM,24.448,,,,
624,07/26/22 10:00:00 AM,26.195,,,,
625,07/26/22 11:00:00 AM,27.567,,,,
626,07/26/22 12:00:00 PM,28.953,,,,
627,07/26/22 01:00:00 PM,31.472,,,,
628,07/26/22 02:00:00 PM,32.704,,,,
629,07/26/22 03:00:00 PM,34.796,,,,
630,07/26/22 04:00:00 PM,36.728,,,,
631,07/26/22 05:00:00 PM,36.511,,,,
632,07/26/22 06:00:00 PM,36.837,,,,
633,07/26/22 07:00:00 PM,35.864,,,,
634,07/26/22 08:00:00 PM,33.848,,,,
635,07/26/22 09:00:00 PM,26.097,,,,
636,07/26/22 10:00:00 PM,23.581,,,,
637,07/26/22 11:00:00 PM,22.333,,,,
638,07/27/22 12:00:00 AM,23.292,,,,
639,07/27/22 01:00:00 AM,22.429,,,,
640,07/27/22 02:00:00 AM,20.805,,,,
641,07/27/22 03:00:00 AM,19.187,,,,
642,07/27/22 04:00:00 AM,18.236,,,,
643,07/27/22 05:00:00 AM,17.379,,,,
644,07/27/22 06:00:00 AM,16.903,,,,
645,07/27/22 07:00:00 AM,16.903,,,,
646,07/27/22 08:00:00 AM,18.426,,,,
647,07/27/22 09:00:00 AM,20.805,,,,
648,07/27/22 10:00:00 AM,22.142,,,,
649,07/27/22 11:00:00 AM,23.100,,,,
650,07/27/22 12:00:00 PM,25.513,,,,
651,07/27/22 01:00:00 PM,30.054,,,,
652,07/27/22 02:00:00 PM,31.880,,,,
653,07/27/22 03:00:00 PM,34.585,,,,
654,07/27/22 04:00:00 PM,36.620,,,,
655,07/27/22 05:00:00 PM,37.494,,,,
656,07/27/22 06:00:00 PM,36.837,,,,
657,07/27/22 07:00:00 PM,35.222,,,,
658,07/27/22 08:00:00 PM,32.188,,,,
659,07/27/22 09:00:00 PM,25.708,,,,
660,07/27/22 10:00:00 PM,23.581,,,,
661,07/27/22 11:00:00 PM,22.238,,,,
662,07/28/22 12:00:00 AM,20.901,,,,
663,07/28/22 01:00:00 AM,20.424,,,,
664,07/28/22 02:00:00 AM,19.853,,,,
665,07/28/22 03:00:00 AM,18.236,,,,
666,07/28/22 04:00:00 AM,18.236,,,,
667,07/28/22 05:00:00 AM,17.475,,,,
668,07/28/22 06:00:00 AM,17.379,,,,
669,07/28/22 07:00:00 AM,17.379,,,,
670,07/28/22 08:00:00 AM,20.615,,,,
671,07/28/22 09:00:00 AM,23.388,,,,
672,07/28/22 10:00:00 AM,25.125,,,,
673,07/28/22 11:00:00 AM,26.781,,,,
674,07/28/22 12:00:00 PM,27.961,,,,
675,07/28/22 01:00:00 PM,31.370,,,,
676,07/28/22 02:00:00 PM,32.911,,,,
677,07/28/22 03:00:00 PM,34.691,,,,
678,07/28/22 04:00:00 PM,36.187,,,,
679,07/28/22 05:00:00 PM,36.728,,,,
680,07/28/22 06:00:00 PM,35.971,,,,
681,07/28/22 07:00:00 PM,33.743,,,,
682,07/28/22 08:00:00 PM,31.778,,,,
683,07/28/22 09:00:00 PM,26.390,,,,
684,07/28/22 10:00:00 PM,24.738,,,,
685,07/28/22 11:00:00 PM,23.196,,,,
686,07/29/22 12:00:00 AM,20.805,,,,
687,07/29/22 01:00:00 AM,19.948,,,,
688,07/29/22 02:00:00 AM,19.472,,,,
689,07/29/22 03:00:00 AM,18.521,,,,
690,07/29/22 04:00:00 AM,17.950,,,,
691,07/29/22 05:00:00 AM,17.665,,,,
692,07/29/22 06:00:00 AM,16.999,,,,
693,07/29/22 07:00:00 AM,17.570,,,,
694,07/29/22 08:00:00 AM,21.187,,,,
695,07/29/22 09:00:00 AM,23.966,,,,
696,07/29/22 10:00:00 AM,26.195,,,,
697,07/29/22 11:00:00 AM,28.060,,,,
698,07/29/22 12:00:00 PM,29.752,,,,
699,07/29/22 01:00:00 PM,32.497,,,,
700,07/29/22 02:00:00 PM,33.430,,,,
701,07/29/22 03:00:00 PM,34.374,,,,
702,07/29/22 04:00:00 PM,35.328,,,,
703,07/29/22 05:00:00 PM,36.187,,,,
704,07/29/22 06:00:00 PM,36.187,,,,
705,07/29/22 07:00:00 PM,35.756,,,,
706,07/29/22 08:00:00 PM,33.222,,,,
707,07/29/22 09:00:00 PM,25.805,,,,
708,07/29/22 10:00:00 PM,23.484,,,,
709,07/29/22 11:00:00 PM,21.951,,,,
710,07/30/22 12:00:00 AM,20.710,,,,
711,07/30/22 01:00:00 AM,20.043,,,,
712,07/30/22 02:00:00 AM,19.187,,,,
713,07/30/22 03:00:00 AM,18.426,,,,
714,07/30/22 04:00:00 AM,18.045,,,,
715,07/30/22 05:00:00 AM,17.379,,,,
716,07/30/22 06:00:00 AM,16.999,,,,
717,07/30/22 07:00:00 AM,17.379,,,,
718,07/30/22 08:00:00 AM,21.091,,,,
719,07/30/22 09:00:00 AM,25.028,,,,
720,07/30/22 10:00:00 AM,27.370,,,,
721,07/30/22 11:00:00 AM,29.053,,,,
722,07/30/22 12:00:00 PM,30.558,,,,
723,07/30/22 01:00:00 PM,33.118,,,,
724,07/30/22 02:00:00 PM,34.058,,,,
725,07/30/22 03:00:00 PM,35.542,,,,
726,07/30/22 04:00:00 PM,38.046,,,,
727,07/30/22 05:00:00 PM,37.824,,,,
728,07/30/22 06:00:00 PM,36.837,,,,
729,07/30/22 07:00:00 PM,35.435,,,,
730,07/30/22 08:00:00 PM,32.188,,,,
731,07/30/22 09:00:00 PM,26.000,,,,
732,07/30/22 10:00:00 PM,23.004,,,,
733,07/30/22 11:00:00 PM,21.282,,,,
734,07/31/22 12:00:00 AM,19.853,,,,
735,07/31/22 01:00:00 AM,18.806,,,,
736,07/31/22 02:00:00 AM,17.950,,,,
737,07/31/22 03:00:00 AM,17.189,,,,
738,07/31/22 04:00:00 AM,16.618,,,,
739,07/31/22 05:00:00 AM,16.141,,,,
740,07/31/22 06:00:00 AM,15.951,,,,
741,07/31/22 07:00:00 AM,16.618,,,,
742,07/31/22 08:00:00 AM,20.519,,,,
743,07/31/22 09:00:00 AM,25.028,,,,
744,07/31/22 10:00:00 AM,26.683,,,,
745,07/31/22 11:00:00 AM,28.159,,,,
746,07/31/22 12:00:00 PM,29.252,,,,
747,07/31/22 01:00:00 PM,32.394,,,,
748,07/31/22 02:00:00 PM,34.374,,,,
749,07/31/22 03:00:00 PM,35.864,,,,
750,07/31/22 04:00:00 PM,39.050,,,,
751,07/31/22 05:00:00 PM,38.826,,,,
752,07/31/22 06:00:00 PM,38.046,,,,
753,07/31/22 07:00:00 PM,36.295,,,,
754,07/31/22 08:00:00 PM,33.326,,,,
755,07/31/22 09:00:00 PM,26.195,,,,
756,07/31/22 10:00:00 PM,22.908,,,,
757,07/31/22 11:00:00 PM,21.855,,,,
758,08/01/22 12:00:00 AM,20.519,,,,
759,08/01/22 01:00:00 AM,22.238,,,,
760,08/01/22 02:00:00 AM,20.329,,,,
761,08/01/22 03:00:00 AM,20.138,,,,
762,08/01/22 04:00:00 AM,18.711,,,,
763,08/01/22 05:00:00 AM,17.760,,,,
764,08/01/22 06:00:00 AM,16.808,,,,
765,08/01/22 07:00:00 AM,16.808,,,,
766,08/01/22 08:00:00 AM,18.426,,,,
767,08/01/22 09:00:00 AM,19.282,,,,
768,08/01/22 10:00:00 AM,21.091,,,,
769,08/01/22 11:00:00 AM,21.855,,,,
770,08/01/22 12:00:00 PM,23.388,,,,
771,08/01/22 01:00:00 PM,26.195,,,,
772,08/01/22 02:00:00 PM,28.357,,,,
773,08/01/22 03:00:00 PM,28.953,,,,
774,08/01/22 04:00:00 PM,29.552,,,,
775,08/01/22 05:00:00 PM,30.356,,,,
776,08/01/22 06:00:00 PM,29.152,,,,
777,08/01/22 07:00:00 PM,26.683,,,,
778,08/01/22 08:00:00 PM,23.869,,,,
779,08/01/22 09:00:00 PM,19.853,,,,
780,08/01/22 10:00:00 PM,18.616,,,,
781,08/01/22 11:00:00 PM,17.855,,,,
782,08/02/22 12:00:00 AM,17.094,,,,
783,08/02/22 01:00:00 AM,16.903,,,,
784,08/02/22 02:00:00 AM,16.999,,,,
785,08/02/22 03:00:00 AM,16.618,,,,
786,08/02/22 04:00:00 AM,16.141,,,,
787,08/02/22 05:00:00 AM,16.046,,,,
788,08/02/22 06:00:00 AM,15.951,,,,
789,08/02/22 07:00:00 AM,15.760,,,,
790,08/02/22 08:00:00 AM,15.855,,,,
791,08/02/22 09:00:00 AM,16.808,,,,
792,08/02/22 10:00:00 AM,18.140,,,,
793,08/02/22 11:00:00 AM,19.377,,,,
794,08/02/22 12:00:00 PM,20.901,,,,
795,08/02/22 01:00:00 PM,23.292,,,,
796,08/02/22 02:00:00 PM,25.513,,,,
797,08/02/22 03:00:00 PM,27.567,,,,
798,08/02/22 04:00:00 PM,29.252,,,,
799,08/02/22 05:00:00 PM,29.752,,,,
800,08/02/22 06:00:00 PM,29.252,,,,
801,08/02/22 07:00:00 PM,27.961,,,,
802,08/02/22 08:00:00 PM,25.513,,,,
803,08/02/22 09:00:00 PM,21.760,,,,
804,08/02/22 10:00:00 PM,19.948,,,,
805,08/02/22 11:00:00 PM,18.901,,,,
806,08/03/22 12:00:00 AM,17.379,,,,
807,08/03/22 01:00:00 AM,15.855,,,,
808,08/03/22 02:00:00 AM,13.173,,,,
809,08/03/22 03:00:00 AM,12.110,,,,
810,08/03/22 04:00:00 AM,13.076,,,,
811,08/03/22 05:00:00 AM,13.269,,,,
812,08/03/22 06:00:00 AM,13.269,,,,
813,08/03/22 07:00:00 AM,13.750,,,,
814,08/03/22 08:00:00 AM,14.134,,,,
815,08/03/22 09:00:00 AM,15.378,,,,
816,08/03/22 10:00:00 AM,16.713,,,,
817,08/03/22 11:00:00 AM,17.570,,,,
818,08/03/22 12:00:00 PM,18.806,,,,
819,08/03/22 01:00:00 PM,22.142,,,,
820,08/03/22 02:00:00 PM,23.196,,,,
821,08/03/22 03:00:00 PM,25.513,,,,
822,08/03/22 04:00:00 PM,26.683,,,,
823,08/03/22 05:00:00 PM,25.416,,,,
824,08/03/22 06:00:00 PM,24.351,,,,
825,08/03/22 07:00:00 PM,22.142,,,,
826,08/03/22 08:00:00 PM,19.567,,,,
827,08/03/22 09:00:00 PM,17.475,,,,
828,08/03/22 10:00:00 PM,16.999,,,,
829,08/03/22 11:00:00 PM,16.618,,,,
830,08/04/22 12:00:00 AM,16.141,,,,
831,08/04/22 01:00:00 AM,16.237,,,,
832,08/04/22 02:00:00 AM,16.046,,,,
833,08/04/22 03:00:00 AM,15.855,,,,
834,08/04/22 04:00:00 AM,15.951,,,,
835,08/04/22 05:00:00 AM,15.760,,,,
836,08/04/22 06:00:00 AM,15.187,,,,
837,08/04/22 07:00:00 AM,15.473,,,,
838,08/04/22 08:00:00 AM,16.427,,,,
839,08/04/22 09:00:00 AM,16.999,,,,
840,08/04/22 10:00:00 AM,18.140,,,,
841,08/04/22 11:00:00 AM,20.234,,,,
842,08/04/22 12:00:00 PM,20.329,,,,
843,08/04/22 01:00:00 PM,20.805,,,,
844,08/04/22 02:00:00 PM,23.004,,,,
845,08/04/22 03:00:00 PM,21.091,,,,
846,08/04/22 04:00:00 PM,24.738,,,,
847,08/04/22 05:00:00 PM,24.641,,,,
848,08/04/22 06:00:00 PM,23.677,,,,
849,08/04/22 07:00:00 PM,22.812,,,,
850,08/04/22 08:00:00 PM,20.424,,,,
851,08/04/22 09:00:00 PM,18.236,,,,
852,08/04/22 10:00:00 PM,15.378,,,,
853,08/04/22 11:00:00 PM,13.558,,,,
854,08/05/22 12:00:00 AM,14.134,,,,
855,08/05/22 01:00:00 AM,14.134,,,,
856,08/05/22 02:00:00 AM,12.401,,,,
857,08/05/22 03:00:00 AM,11.528,,,,
858,08/05/22 04:00:00 AM,10.846,,,,
859,08/05/22 05:00:00 AM,10.161,,,,
860,08/05/22 06:00:00 AM,9.669,,,,
861,08/05/22 07:00:00 AM,12.787,,,,
862,08/05/22 08:00:00 AM,15.187,,,,
863,08/05/22 09:00:00 AM,17.094,,,,
864,08/05/22 10:00:00 AM,18.521,,,,
865,08/05/22 11:00:00 AM,19.472,,,,
866,08/05/22 12:00:00 PM,19.853,,,,
867,08/05/22 01:00:00 PM,21.951,,,,
868,08/05/22 02:00:00 PM,23.677,,,,
869,08/05/22 03:00:00 PM,24.738,,,,
870,08/05/22 04:00:00 PM,26.879,,,,
871,08/05/22 05:00:00 PM,26.781,,,,
872,08/05/22 06:00:00 PM,25.902,,,,
873,08/05/22 07:00:00 PM,25.125,,,,
874,08/05/22 08:00:00 PM,23.100,,,,
875,08/05/22 09:00:00 PM,19.662,,,,
876,08/05/22 10:00:00 PM,19.092,,,,
877,08/05/22 11:00:00 PM,16.046,,,,
878,08/06/22 12:00:00 AM,14.517,,,,
879,08/06/22 01:00:00 AM,13.558,,,,
880,08/06/22 02:00:00 AM,13.173,,,,
881,08/06/22 03:00:00 AM,12.013,,,,
882,08/06/22 04:00:00 AM,11.722,,,,
883,08/06/22 05:00:00 AM,11.236,,,,
884,08/06/22 06:00:00 AM,10.651,,,,
885,08/06/22 07:00:00 AM,11.334,,,,
886,08/06/22 08:00:00 AM,14.613,,,,
887,08/06/22 09:00:00 AM,20.138,,,,
888,08/06/22 10:00:00 AM,21.282,,,,
889,08/06/22 11:00:00 AM,22.525,,,,
890,08/06/22 12:00:00 PM,23.484,,,,
891,08/06/22 01:00:00 PM,25.513,,,,
892,08/06/22 02:00:00 PM,27.272,,,,
893,08/06/22 03:00:00 PM,29.752,,,,
894,08/06/22 04:00:00 PM,31.370,,,,
895,08/06/22 05:00:00 PM,31.472,,,,
896,08/06/22 06:00:00 PM,30.054,,,,
897,08/06/22 07:00:00 PM,28.853,,,,
898,08/06/22 08:00:00 PM,26.292,,,,
899,08/06/22 09:00:00 PM,20.996,,,,
900,08/06/22 10:00:00 PM,18.901,,,,
901,08/06/22 11:00:00 PM,16.808,,,,
902,08/07/22 12:00:00 AM,15.378,,,,
903,08/07/22 01:00:00 AM,14.421,,,,
904,08/07/22 02:00:00 AM,13.942,,,,
905,08/07/22 03:00:00 AM,13.076,,,,
906,08/07/22 04:00:00 AM,12.594,,,,
907,08/07/22 05:00:00 AM,12.013,,,,
908,08/07/22 06:00:00 AM,11.528,,,,
909,08/07/22 07:00:00 AM,12.207,,,,
910,08/07/22 08:00:00 AM,15.664,,,,
911,08/07/22 09:00:00 AM,21.282,,,,
912,08/07/22 10:00:00 AM,23.100,,,,
913,08/07/22 11:00:00 AM,24.931,,,,
914,08/07/22 12:00:00 PM,26.292,,,,
915,08/07/22 01:00:00 PM,27.961,,,,
916,08/07/22 02:00:00 PM,30.659,,,,
917,08/07/22 03:00:00 PM,32.704,,,,
918,08/07/22 04:00:00 PM,33.953,,,,
919,08/07/22 05:00:00 PM,34.163,,,,
920,08/07/22 06:00:00 PM,32.911,,,,
921,08/07/22 07:00:00 PM,31.064,,,,
922,08/07/22 08:00:00 PM,28.655,,,,
923,08/07/22 09:00:00 PM,21.760,,,,
924,08/07/22 10:00:00 PM,19.282,,,,
925,08/07/22 11:00:00 PM,18.521,,,,
926,08/08/22 12:00:00 AM,17.094,,,,
927,08/08/22 01:00:00 AM,16.141,,,,
928,08/08/22 02:00:00 AM,15.187,,,,
929,08/08/22 03:00:00 AM,14.325,,,,
930,08/08/22 04:00:00 AM,13.750,,,,
931,08/08/22 05:00:00 AM,13.173,,,,
932,08/08/22 06:00:00 AM,12.690,,,,
933,08/08/22 07:00:00 AM,13.173,,,,
934,08/08/22 08:00:00 AM,17.189,,,,
935,08/08/22 09:00:00 AM,23.004,,,,
936,08/08/22 10:00:00 AM,24.641,,,,
937,08/08/22 11:00:00 AM,25.513,,,,
938,08/08/22 12:00:00 PM,27.075,,,,
939,08/08/22 01:00:00 PM,29.452,,,,
940,08/08/22 02:00:00 PM,31.778,,,,
941,08/08/22 03:00:00 PM,31.676,,,,
942,08/08/22 04:00:00 PM,35.222,,,,
943,08/08/22 05:00:00 PM,33.430,,,,
944,08/08/22 06:00:00 PM,33.535,,,,
945,08/08/22 07:00:00 PM,32.600,,,,
946,08/08/22 08:00:00 PM,26.977,,,,
947,08/08/22 09:00:00 PM,23.196,,,,
948,08/08/22 10:00:00 PM,20.424,,,,
949,08/08/22 11:00:00 PM,18.426,,,,
950,08/09/22 12:00:00 AM,17.284,,,,
951,08/09/22 01:00:00 AM,16.713,,,,
952,08/09/22 02:00:00 AM,16.332,,,,
953,08/09/22 03:00:00 AM,16.237,,,,
954,08/09/22 04:00:00 AM,16.237,,,,
955,08/09/22 05:00:00 AM,16.332,,,,
956,08/09/22 06:00:00 AM,16.046,,,,
957,08/09/22 07:00:00 AM,15.951,,,,
958,08/09/22 08:00:00 AM,16.332,,,,
959,08/09/22 09:00:00 AM,17.189,,,,
960,08/09/22 10:00:00 AM,17.950,,,,
961,08/09/22 11:00:00 AM,17.950,,,,
962,08/09/22 12:00:00 PM,19.377,,,,
963,08/09/22 01:00:00 PM,21.187,,,,
964,08/09/22 02:00:00 PM,23.677,,,,
965,08/09/22 03:00:00 PM,26.097,,,,
966,08/09/22 04:00:00 PM,28.853,,,,
967,08/09/22 05:00:00 PM,29.252,,,,
968,08/09/22 06:00:00 PM,29.053,,,,
969,08/09/22 07:00:00 PM,27.567,,,,
970,08/09/22 08:00:00 PM,25.708,,,,
971,08/09/22 09:00:00 PM,21.569,,,,
972,08/09/22 10:00:00 PM,20.138,,,,
973,08/09/22 11:00:00 PM,19.472,,,,
974,08/10/22 12:00:00 AM,18.901,,,,
975,08/10/22 01:00:00 AM,18.806,,,,
976,08/10/22 02:00:00 AM,18.236,,,,
977,08/10/22 03:00:00 AM,16.523,,,,
978,08/10/22 04:00:00 AM,16.046,,,,
979,08/10/22 05:00:00 AM,16.237,,,,
980,08/10/22 06:00:00 AM,16.427,,,,
981,08/10/22 07:00:00 AM,16.903,,,,
982,08/10/22 08:00:00 AM,17.665,,,,
983,08/10/22 09:00:00 AM,17.570,,,,
984,08/10/22 10:00:00 AM,17.855,,,,
985,08/10/22 11:00:00 AM,19.662,,,,
986,08/10/22 12:00:00 PM,20.805,,,,
987,08/10/22 01:00:00 PM,20.710,,,,
988,08/10/22 02:00:00 PM,19.662,,,,
989,08/10/22 03:00:00 PM,20.043,,,,
990,08/10/22 04:00:00 PM,18.711,,,,
991,08/10/22 05:00:00 PM,18.996,,,,
992,08/10/22 06:00:00 PM,19.853,,,,
993,08/10/22 07:00:00 PM,20.615,,,,
994,08/10/22 08:00:00 PM,19.662,,,,
995,08/10/22 09:00:00 PM,16.713,,,,
996,08/10/22 10:00:00 PM,14.996,,,,
997,08/10/22 11:00:00 PM,15.473,,,,
998,08/11/22 12:00:00 AM,15.091,,,,
999,08/11/22 01:00:00 AM,13.654,,,,
1000,08/11/22 02:00:00 AM,12.883,,,,
1001,08/11/22 03:00:00 AM,12.304,,,,
1002,08/11/22 04:00:00 AM,12.594,,,,
1003,08/11/22 05:00:00 AM,14.038,,,,
1004,08/11/22 06:00:00 AM,13.365,,,,
1005,08/11/22 07:00:00 AM,13.365,,,,
1006,08/11/22 08:00:00 AM,16.427,,,,
1007,08/11/22 09:00:00 AM,19.567,,,,
1008,08/11/22 10:00:00 AM,20.805,,,,
1009,08/11/22 11:00:00 AM,21.664,,,,
1010,08/11/22 12:00:00 PM,22.525,,,,
1011,08/11/22 01:00:00 PM,24.255,,,,
1012,08/11/22 02:00:00 PM,26.683,,,,
1013,08/11/22 03:00:00 PM,29.152,,,,
1014,08/11/22 04:00:00 PM,29.552,,,,
1015,08/11/22 05:00:00 PM,29.853,,,,
1016,08/11/22 06:00:00 PM,28.953,,,,
1017,08/11/22 07:00:00 PM,29.352,,,,
1018,08/11/22 08:00:00 PM,25.028,,,,
1019,08/11/22 09:00:00 PM,21.378,,,,
1020,08/11/22 10:00:00 PM,20.329,,,,
1021,08/11/22 11:00:00 PM,17.284,,,,
1022,08/12/22 12:00:00 AM,15.760,,,,
1023,08/12/22 01:00:00 AM,14.996,,,,
1024,08/12/22 02:00:00 AM,14.230,,,,
1025,08/12/22 03:00:00 AM,13.654,,,,
1026,08/12/22 04:00:00 AM,13.365,,,,
1027,08/12/22 05:00:00 AM,12.787,,,,
1028,08/12/22 06:00:00 AM,12.594,,,,
1029,08/12/22 07:00:00 AM,13.750,,,,
1030,08/12/22 08:00:00 AM,17.475,,,,
1031,08/12/22 09:00:00 AM,18.426,,,,
1032,08/12/22 10:00:00 AM,19.948,,,,
1033,08/12/22 10:07:09 AM,,Logged,,,
1034,08/12/22 10:07:10 AM,,,Logged,,
1035,08/12/22 10:07:18 AM,,,,Logged,Logged
