"Plot Title: 21223129"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223129, SEN S/N: 21223129)","End Of File (LGR S/N: 21223129)"
630,08/11/22 02:29:00 AM,14.804,
631,08/11/22 02:30:00 AM,14.804,
632,08/11/22 02:31:00 AM,14.804,
633,08/11/22 02:32:00 AM,14.804,
634,08/11/22 02:33:00 AM,14.804,
635,08/11/22 02:34:00 AM,14.804,
636,08/11/22 02:35:00 AM,14.709,
637,08/11/22 02:36:00 AM,14.709,
638,08/11/22 02:37:00 AM,14.709,
639,08/11/22 02:38:00 AM,14.709,
640,08/11/22 02:39:00 AM,14.709,
641,08/11/22 02:40:00 AM,14.709,
642,08/11/22 02:41:00 AM,14.709,
643,08/11/22 02:42:00 AM,14.709,
644,08/11/22 02:43:00 AM,14.613,
645,08/11/22 02:44:00 AM,14.613,
646,08/11/22 02:45:00 AM,14.613,
647,08/11/22 02:46:00 AM,14.613,
648,08/11/22 02:47:00 AM,14.613,
649,08/11/22 02:48:00 AM,14.613,
650,08/11/22 02:49:00 AM,14.613,
651,08/11/22 02:50:00 AM,14.613,
652,08/11/22 02:51:00 AM,14.613,
653,08/11/22 02:52:00 AM,14.613,
654,08/11/22 02:53:00 AM,14.613,
655,08/11/22 02:54:00 AM,14.613,
656,08/11/22 02:55:00 AM,14.613,
657,08/11/22 02:56:00 AM,14.613,
658,08/11/22 02:57:00 AM,14.613,
659,08/11/22 02:58:00 AM,14.613,
660,08/11/22 02:59:00 AM,14.613,
661,08/11/22 03:00:00 AM,14.613,
662,08/11/22 03:01:00 AM,14.613,
663,08/11/22 03:02:00 AM,14.517,
664,08/11/22 03:03:00 AM,14.517,
665,08/11/22 03:04:00 AM,14.517,
666,08/11/22 03:05:00 AM,14.517,
667,08/11/22 03:06:00 AM,14.517,
668,08/11/22 03:07:00 AM,14.517,
669,08/11/22 03:08:00 AM,14.517,
670,08/11/22 03:09:00 AM,14.517,
671,08/11/22 03:10:00 AM,14.517,
672,08/11/22 03:11:00 AM,14.517,
673,08/11/22 03:12:00 AM,14.421,
674,08/11/22 03:13:00 AM,14.421,
675,08/11/22 03:14:00 AM,14.421,
676,08/11/22 03:15:00 AM,14.421,
677,08/11/22 03:16:00 AM,14.421,
678,08/11/22 03:17:00 AM,14.421,
679,08/11/22 03:18:00 AM,14.421,
680,08/11/22 03:19:00 AM,14.421,
681,08/11/22 03:20:00 AM,14.421,
682,08/11/22 03:21:00 AM,14.325,
683,08/11/22 03:22:00 AM,14.325,
684,08/11/22 03:23:00 AM,14.325,
685,08/11/22 03:24:00 AM,14.325,
686,08/11/22 03:25:00 AM,14.325,
687,08/11/22 03:26:00 AM,14.325,
688,08/11/22 03:27:00 AM,14.325,
689,08/11/22 03:28:00 AM,14.325,
690,08/11/22 03:29:00 AM,14.325,
691,08/11/22 03:30:00 AM,14.325,
692,08/11/22 03:31:00 AM,14.230,
693,08/11/22 03:32:00 AM,14.230,
694,08/11/22 03:33:00 AM,14.230,
695,08/11/22 03:34:00 AM,14.230,
696,08/11/22 03:35:00 AM,14.230,
697,08/11/22 03:36:00 AM,14.230,
698,08/11/22 03:37:00 AM,14.230,
699,08/11/22 03:38:00 AM,14.230,
700,08/11/22 03:39:00 AM,14.230,
701,08/11/22 03:40:00 AM,14.230,
702,08/11/22 03:41:00 AM,14.230,
703,08/11/22 03:42:00 AM,14.230,
704,08/11/22 03:43:00 AM,14.230,
705,08/11/22 03:44:00 AM,14.230,
706,08/11/22 03:45:00 AM,14.230,
707,08/11/22 03:46:00 AM,14.230,
708,08/11/22 03:47:00 AM,14.230,
709,08/11/22 03:48:00 AM,14.230,
710,08/11/22 03:49:00 AM,14.230,
711,08/11/22 03:50:00 AM,14.230,
712,08/11/22 03:51:00 AM,14.230,
713,08/11/22 03:52:00 AM,14.230,
714,08/11/22 03:53:00 AM,14.230,
715,08/11/22 03:54:00 AM,14.230,
716,08/11/22 03:55:00 AM,14.230,
717,08/11/22 03:56:00 AM,14.325,
718,08/11/22 03:57:00 AM,14.325,
719,08/11/22 03:58:00 AM,14.325,
720,08/11/22 03:59:00 AM,14.325,
721,08/11/22 04:00:00 AM,14.325,
722,08/11/22 04:01:00 AM,14.421,
723,08/11/22 04:02:00 AM,14.421,
724,08/11/22 04:03:00 AM,14.421,
725,08/11/22 04:04:00 AM,14.421,
726,08/11/22 04:05:00 AM,14.517,
727,08/11/22 04:06:00 AM,14.517,
728,08/11/22 04:07:00 AM,14.517,
729,08/11/22 04:08:00 AM,14.517,
730,08/11/22 04:09:00 AM,14.613,
731,08/11/22 04:10:00 AM,14.613,
732,08/11/22 04:11:00 AM,14.613,
733,08/11/22 04:12:00 AM,14.613,
734,08/11/22 04:13:00 AM,14.613,
735,08/11/22 04:14:00 AM,14.613,
736,08/11/22 04:15:00 AM,14.709,
737,08/11/22 04:16:00 AM,14.709,
738,08/11/22 04:17:00 AM,14.709,
739,08/11/22 04:18:00 AM,14.709,
740,08/11/22 04:19:00 AM,14.709,
741,08/11/22 04:20:00 AM,14.804,
742,08/11/22 04:21:00 AM,14.804,
743,08/11/22 04:22:00 AM,14.804,
744,08/11/22 04:23:00 AM,14.804,
745,08/11/22 04:24:00 AM,14.804,
746,08/11/22 04:25:00 AM,14.804,
747,08/11/22 04:26:00 AM,14.804,
748,08/11/22 04:27:00 AM,14.900,
749,08/11/22 04:28:00 AM,14.900,
750,08/11/22 04:29:00 AM,14.900,
751,08/11/22 04:30:00 AM,14.900,
752,08/11/22 04:31:00 AM,14.900,
753,08/11/22 04:32:00 AM,14.996,
754,08/11/22 04:33:00 AM,14.996,
755,08/11/22 04:34:00 AM,14.996,
756,08/11/22 04:35:00 AM,14.996,
757,08/11/22 04:36:00 AM,14.996,
758,08/11/22 04:37:00 AM,14.996,
759,08/11/22 04:38:00 AM,15.091,
760,08/11/22 04:39:00 AM,15.091,
761,08/11/22 04:40:00 AM,15.091,
762,08/11/22 04:41:00 AM,15.091,
763,08/11/22 04:42:00 AM,15.091,
764,08/11/22 04:43:00 AM,15.091,
765,08/11/22 04:44:00 AM,15.091,
766,08/11/22 04:45:00 AM,15.091,
767,08/11/22 04:46:00 AM,15.091,
768,08/11/22 04:47:00 AM,15.187,
769,08/11/22 04:48:00 AM,15.091,
770,08/11/22 04:49:00 AM,15.187,
771,08/11/22 04:50:00 AM,15.187,
772,08/11/22 04:51:00 AM,15.187,
773,08/11/22 04:52:00 AM,15.187,
774,08/11/22 04:53:00 AM,15.187,
775,08/11/22 04:54:00 AM,15.187,
776,08/11/22 04:55:00 AM,15.187,
777,08/11/22 04:56:00 AM,15.187,
778,08/11/22 04:57:00 AM,15.187,
779,08/11/22 04:58:00 AM,15.187,
780,08/11/22 04:59:00 AM,15.187,
781,08/11/22 05:00:00 AM,15.187,
782,08/11/22 05:01:00 AM,15.187,
783,08/11/22 05:02:00 AM,15.187,
784,08/11/22 05:03:00 AM,15.187,
785,08/11/22 05:04:00 AM,15.187,
786,08/11/22 05:05:00 AM,15.187,
787,08/11/22 05:06:00 AM,15.187,
788,08/11/22 05:07:00 AM,15.187,
789,08/11/22 05:08:00 AM,15.187,
790,08/11/22 05:09:00 AM,15.282,
791,08/11/22 05:10:00 AM,15.282,
792,08/11/22 05:11:00 AM,15.282,
793,08/11/22 05:12:00 AM,15.282,
794,08/11/22 05:13:00 AM,15.282,
795,08/11/22 05:14:00 AM,15.282,
796,08/11/22 05:15:00 AM,15.282,
797,08/11/22 05:16:00 AM,15.282,
798,08/11/22 05:17:00 AM,15.282,
799,08/11/22 05:18:00 AM,15.282,
800,08/11/22 05:19:00 AM,15.282,
801,08/11/22 05:20:00 AM,15.282,
802,08/11/22 05:21:00 AM,15.282,
803,08/11/22 05:22:00 AM,15.282,
804,08/11/22 05:23:00 AM,15.282,
805,08/11/22 05:24:00 AM,15.282,
806,08/11/22 05:25:00 AM,15.282,
807,08/11/22 05:26:00 AM,15.282,
808,08/11/22 05:27:00 AM,15.282,
809,08/11/22 05:28:00 AM,15.282,
810,08/11/22 05:29:00 AM,15.282,
811,08/11/22 05:30:00 AM,15.282,
812,08/11/22 05:31:00 AM,15.282,
813,08/11/22 05:32:00 AM,15.282,
814,08/11/22 05:33:00 AM,15.282,
815,08/11/22 05:34:00 AM,15.282,
816,08/11/22 05:35:00 AM,15.282,
817,08/11/22 05:36:00 AM,15.282,
818,08/11/22 05:37:00 AM,15.282,
819,08/11/22 05:38:00 AM,15.282,
820,08/11/22 05:39:00 AM,15.282,
821,08/11/22 05:40:00 AM,15.282,
822,08/11/22 05:41:00 AM,15.282,
823,08/11/22 05:42:00 AM,15.282,
824,08/11/22 05:43:00 AM,15.187,
825,08/11/22 05:44:00 AM,15.187,
826,08/11/22 05:45:00 AM,15.187,
827,08/11/22 05:46:00 AM,15.187,
828,08/11/22 05:47:00 AM,15.187,
829,08/11/22 05:48:00 AM,15.187,
830,08/11/22 05:49:00 AM,15.187,
831,08/11/22 05:50:00 AM,15.187,
832,08/11/22 05:51:00 AM,15.091,
833,08/11/22 05:52:00 AM,15.091,
834,08/11/22 05:53:00 AM,15.091,
835,08/11/22 05:54:00 AM,15.091,
836,08/11/22 05:55:00 AM,15.091,
837,08/11/22 05:56:00 AM,15.091,
838,08/11/22 05:57:00 AM,15.091,
839,08/11/22 05:58:00 AM,15.091,
840,08/11/22 05:59:00 AM,15.091,
841,08/11/22 06:00:00 AM,14.996,
842,08/11/22 06:01:00 AM,14.996,
843,08/11/22 06:02:00 AM,14.996,
844,08/11/22 06:03:00 AM,14.996,
845,08/11/22 06:04:00 AM,14.996,
846,08/11/22 06:05:00 AM,14.900,
847,08/11/22 06:06:00 AM,14.900,
848,08/11/22 06:07:00 AM,14.900,
849,08/11/22 06:08:00 AM,14.900,
850,08/11/22 06:09:00 AM,14.900,
851,08/11/22 06:10:00 AM,14.900,
852,08/11/22 06:11:00 AM,14.804,
853,08/11/22 06:12:00 AM,14.804,
854,08/11/22 06:13:00 AM,14.804,
855,08/11/22 06:14:00 AM,14.804,
856,08/11/22 06:15:00 AM,14.804,
857,08/11/22 06:16:00 AM,14.804,
858,08/11/22 06:17:00 AM,14.804,
859,08/11/22 06:18:00 AM,14.804,
860,08/11/22 06:19:00 AM,14.804,
861,08/11/22 06:20:00 AM,14.709,
862,08/11/22 06:21:00 AM,14.709,
863,08/11/22 06:22:00 AM,14.709,
864,08/11/22 06:23:00 AM,14.709,
865,08/11/22 06:24:00 AM,14.709,
866,08/11/22 06:25:00 AM,14.709,
867,08/11/22 06:26:00 AM,14.709,
868,08/11/22 06:27:00 AM,14.613,
869,08/11/22 06:28:00 AM,14.613,
870,08/11/22 06:29:00 AM,14.709,
871,08/11/22 06:30:00 AM,14.709,
872,08/11/22 06:31:00 AM,14.709,
873,08/11/22 06:32:00 AM,14.709,
874,08/11/22 06:33:00 AM,14.709,
875,08/11/22 06:34:00 AM,14.709,
876,08/11/22 06:35:00 AM,14.709,
877,08/11/22 06:36:00 AM,14.709,
878,08/11/22 06:37:00 AM,14.709,
879,08/11/22 06:38:00 AM,14.709,
880,08/11/22 06:39:00 AM,14.709,
881,08/11/22 06:40:00 AM,14.709,
882,08/11/22 06:41:00 AM,14.709,
883,08/11/22 06:42:00 AM,14.709,
884,08/11/22 06:43:00 AM,14.804,
885,08/11/22 06:44:00 AM,14.804,
886,08/11/22 06:45:00 AM,14.804,
887,08/11/22 06:46:00 AM,14.804,
888,08/11/22 06:47:00 AM,14.900,
889,08/11/22 06:48:00 AM,14.900,
890,08/11/22 06:49:00 AM,14.900,
891,08/11/22 06:50:00 AM,14.996,
892,08/11/22 06:51:00 AM,14.996,
893,08/11/22 06:52:00 AM,15.091,
894,08/11/22 06:53:00 AM,15.091,
895,08/11/22 06:54:00 AM,15.187,
896,08/11/22 06:55:00 AM,15.187,
897,08/11/22 06:56:00 AM,15.282,
898,08/11/22 06:57:00 AM,15.378,
899,08/11/22 06:58:00 AM,15.473,
900,08/11/22 06:59:00 AM,15.569,
901,08/11/22 07:00:00 AM,15.569,
902,08/11/22 07:01:00 AM,15.664,
903,08/11/22 07:02:00 AM,15.664,
904,08/11/22 07:03:00 AM,15.760,
905,08/11/22 07:04:00 AM,15.855,
906,08/11/22 07:05:00 AM,15.855,
907,08/11/22 07:06:00 AM,15.855,
908,08/11/22 07:07:00 AM,15.951,
909,08/11/22 07:08:00 AM,15.951,
910,08/11/22 07:09:00 AM,16.046,
911,08/11/22 07:10:00 AM,16.046,
912,08/11/22 07:11:00 AM,16.141,
913,08/11/22 07:12:00 AM,16.141,
914,08/11/22 07:13:00 AM,16.237,
915,08/11/22 07:14:00 AM,16.237,
916,08/11/22 07:15:00 AM,16.237,
917,08/11/22 07:16:00 AM,16.332,
918,08/11/22 07:17:00 AM,16.332,
919,08/11/22 07:18:00 AM,16.332,
920,08/11/22 07:19:00 AM,16.332,
921,08/11/22 07:20:00 AM,16.332,
922,08/11/22 07:21:00 AM,16.332,
923,08/11/22 07:22:00 AM,16.427,
924,08/11/22 07:23:00 AM,16.427,
925,08/11/22 07:24:00 AM,16.427,
926,08/11/22 07:25:00 AM,16.523,
927,08/11/22 07:26:00 AM,16.523,
928,08/11/22 07:27:00 AM,16.523,
929,08/11/22 07:28:00 AM,16.523,
930,08/11/22 07:29:00 AM,16.618,
931,08/11/22 07:30:00 AM,16.618,
932,08/11/22 07:31:00 AM,16.713,
933,08/11/22 07:32:00 AM,16.713,
934,08/11/22 07:33:00 AM,16.808,
935,08/11/22 07:34:00 AM,16.808,
936,08/11/22 07:35:00 AM,16.808,
937,08/11/22 07:36:00 AM,16.808,
938,08/11/22 07:37:00 AM,16.903,
939,08/11/22 07:38:00 AM,16.903,
940,08/11/22 07:39:00 AM,16.903,
941,08/11/22 07:40:00 AM,16.999,
942,08/11/22 07:41:00 AM,16.999,
943,08/11/22 07:42:00 AM,17.094,
944,08/11/22 07:43:00 AM,17.094,
945,08/11/22 07:44:00 AM,17.094,
946,08/11/22 07:45:00 AM,17.189,
947,08/11/22 07:46:00 AM,17.284,
948,08/11/22 07:47:00 AM,17.284,
949,08/11/22 07:48:00 AM,17.379,
950,08/11/22 07:49:00 AM,17.379,
951,08/11/22 07:50:00 AM,17.379,
952,08/11/22 07:51:00 AM,17.379,
953,08/11/22 07:52:00 AM,17.475,
954,08/11/22 07:53:00 AM,17.475,
955,08/11/22 07:54:00 AM,17.475,
956,08/11/22 07:55:00 AM,17.570,
957,08/11/22 07:56:00 AM,17.570,
958,08/11/22 07:57:00 AM,17.570,
959,08/11/22 07:58:00 AM,17.570,
960,08/11/22 07:59:00 AM,17.570,
961,08/11/22 08:00:00 AM,17.570,
962,08/11/22 08:01:00 AM,17.570,
963,08/11/22 08:02:00 AM,17.570,
964,08/11/22 08:03:00 AM,17.570,
965,08/11/22 08:04:00 AM,17.570,
966,08/11/22 08:05:00 AM,17.570,
967,08/11/22 08:06:00 AM,17.665,
968,08/11/22 08:07:00 AM,17.665,
969,08/11/22 08:08:00 AM,17.665,
970,08/11/22 08:09:00 AM,17.760,
971,08/11/22 08:10:00 AM,17.760,
972,08/11/22 08:11:00 AM,17.760,
973,08/11/22 08:12:00 AM,17.760,
974,08/11/22 08:13:00 AM,17.760,
975,08/11/22 08:14:00 AM,17.760,
976,08/11/22 08:15:00 AM,17.855,
977,08/11/22 08:16:00 AM,17.855,
978,08/11/22 08:17:00 AM,17.855,
979,08/11/22 08:18:00 AM,17.950,
980,08/11/22 08:19:00 AM,17.950,
981,08/11/22 08:20:00 AM,17.950,
982,08/11/22 08:21:00 AM,17.950,
983,08/11/22 08:22:00 AM,17.950,
984,08/11/22 08:23:00 AM,18.045,
985,08/11/22 08:24:00 AM,18.045,
986,08/11/22 08:25:00 AM,18.140,
987,08/11/22 08:26:00 AM,18.140,
988,08/11/22 08:27:00 AM,18.236,
989,08/11/22 08:28:00 AM,18.236,
990,08/11/22 08:29:00 AM,18.236,
991,08/11/22 08:30:00 AM,18.331,
992,08/11/22 08:31:00 AM,18.331,
993,08/11/22 08:32:00 AM,18.331,
994,08/11/22 08:33:00 AM,18.331,
995,08/11/22 08:34:00 AM,18.331,
996,08/11/22 08:35:00 AM,18.331,
997,08/11/22 08:36:00 AM,18.331,
998,08/11/22 08:37:00 AM,18.331,
999,08/11/22 08:38:00 AM,18.331,
1000,08/11/22 08:39:00 AM,18.331,
1001,08/11/22 08:40:00 AM,18.426,
1002,08/11/22 08:41:00 AM,18.426,
1003,08/11/22 08:42:00 AM,18.521,
1004,08/11/22 08:43:00 AM,18.521,
1005,08/11/22 08:44:00 AM,18.521,
1006,08/11/22 08:45:00 AM,18.521,
1007,08/11/22 08:46:00 AM,18.521,
1008,08/11/22 08:47:00 AM,18.616,
1009,08/11/22 08:48:00 AM,18.616,
1010,08/11/22 08:49:00 AM,18.711,
1011,08/11/22 08:50:00 AM,18.711,
1012,08/11/22 08:51:00 AM,18.711,
1013,08/11/22 08:52:00 AM,18.711,
1014,08/11/22 08:53:00 AM,18.711,
1015,08/11/22 08:54:00 AM,18.711,
1016,08/11/22 08:55:00 AM,18.806,
1017,08/11/22 08:56:00 AM,18.806,
1018,08/11/22 08:57:00 AM,18.806,
1019,08/11/22 08:58:00 AM,18.806,
1020,08/11/22 08:59:00 AM,18.806,
1021,08/11/22 09:00:00 AM,18.806,
1022,08/11/22 09:01:00 AM,18.901,
1023,08/11/22 09:02:00 AM,18.901,
1024,08/11/22 09:03:00 AM,18.901,
1025,08/11/22 09:04:00 AM,18.901,
1026,08/11/22 09:05:00 AM,18.901,
1027,08/11/22 09:06:00 AM,18.901,
1028,08/11/22 09:07:00 AM,18.901,
1029,08/11/22 09:08:00 AM,18.996,
1030,08/11/22 09:09:00 AM,18.996,
1031,08/11/22 09:10:00 AM,18.996,
1032,08/11/22 09:11:00 AM,18.996,
1033,08/11/22 09:12:00 AM,18.996,
1034,08/11/22 09:13:00 AM,18.996,
1035,08/11/22 09:14:00 AM,18.996,
1036,08/11/22 09:15:00 AM,18.996,
1037,08/11/22 09:16:00 AM,18.901,
1038,08/11/22 09:17:00 AM,18.996,
1039,08/11/22 09:18:00 AM,18.996,
1040,08/11/22 09:19:00 AM,19.092,
1041,08/11/22 09:20:00 AM,19.187,
1042,08/11/22 09:21:00 AM,19.282,
1043,08/11/22 09:22:00 AM,19.282,
1044,08/11/22 09:23:00 AM,19.377,
1045,08/11/22 09:24:00 AM,19.377,
1046,08/11/22 09:25:00 AM,19.377,
1047,08/11/22 09:26:00 AM,19.472,
1048,08/11/22 09:27:00 AM,19.472,
1049,08/11/22 09:28:00 AM,19.472,
1050,08/11/22 09:29:00 AM,19.377,
1051,08/11/22 09:30:00 AM,19.377,
1052,08/11/22 09:31:00 AM,19.377,
1053,08/11/22 09:32:00 AM,19.377,
1054,08/11/22 09:33:00 AM,19.282,
1055,08/11/22 09:34:00 AM,19.282,
1056,08/11/22 09:35:00 AM,19.282,
1057,08/11/22 09:36:00 AM,19.282,
1058,08/11/22 09:37:00 AM,19.282,
1059,08/11/22 09:38:00 AM,19.282,
1060,08/11/22 09:39:00 AM,19.282,
1061,08/11/22 09:40:00 AM,19.282,
1062,08/11/22 09:41:00 AM,19.282,
1063,08/11/22 09:42:00 AM,19.377,
1064,08/11/22 09:43:00 AM,19.377,
1065,08/11/22 09:44:00 AM,19.377,
1066,08/11/22 09:45:00 AM,19.377,
1067,08/11/22 09:46:00 AM,19.377,
1068,08/11/22 09:47:00 AM,19.377,
1069,08/11/22 09:48:00 AM,19.377,
1070,08/11/22 09:49:00 AM,19.472,
1071,08/11/22 09:50:00 AM,19.567,
1072,08/11/22 09:51:00 AM,19.662,
1073,08/11/22 09:52:00 AM,19.758,
1074,08/11/22 09:53:00 AM,19.758,
1075,08/11/22 09:54:00 AM,19.758,
1076,08/11/22 09:55:00 AM,19.758,
1077,08/11/22 09:56:00 AM,19.758,
1078,08/11/22 09:57:00 AM,19.758,
1079,08/11/22 09:58:00 AM,19.758,
1080,08/11/22 09:59:00 AM,19.758,
1081,08/11/22 10:00:00 AM,19.758,
1082,08/11/22 10:01:00 AM,19.758,
1083,08/11/22 10:02:00 AM,19.758,
1084,08/11/22 10:03:00 AM,19.758,
1085,08/11/22 10:04:00 AM,19.758,
1086,08/11/22 10:05:00 AM,19.758,
1087,08/11/22 10:06:00 AM,19.758,
1088,08/11/22 10:07:00 AM,19.853,
1089,08/11/22 10:08:00 AM,19.853,
1090,08/11/22 10:09:00 AM,19.948,
1091,08/11/22 10:10:00 AM,19.948,
1092,08/11/22 10:11:00 AM,19.948,
1093,08/11/22 10:12:00 AM,19.948,
1094,08/11/22 10:13:00 AM,19.853,
1095,08/11/22 10:14:00 AM,19.948,
1096,08/11/22 10:15:00 AM,19.948,
1097,08/11/22 10:16:00 AM,19.948,
1098,08/11/22 10:17:00 AM,19.948,
1099,08/11/22 10:18:00 AM,20.043,
1100,08/11/22 10:19:00 AM,20.138,
1101,08/11/22 10:20:00 AM,20.234,
1102,08/11/22 10:21:00 AM,20.234,
1103,08/11/22 10:22:00 AM,20.329,
1104,08/11/22 10:23:00 AM,20.329,
1105,08/11/22 10:24:00 AM,20.329,
1106,08/11/22 10:25:00 AM,20.234,
1107,08/11/22 10:26:00 AM,20.138,
1108,08/11/22 10:27:00 AM,20.138,
1109,08/11/22 10:28:00 AM,20.138,
1110,08/11/22 10:29:00 AM,20.138,
1111,08/11/22 10:30:00 AM,20.138,
1112,08/11/22 10:31:00 AM,20.138,
1113,08/11/22 10:32:00 AM,20.138,
1114,08/11/22 10:33:00 AM,20.138,
1115,08/11/22 10:34:00 AM,20.234,
1116,08/11/22 10:35:00 AM,20.234,
1117,08/11/22 10:36:00 AM,20.234,
1118,08/11/22 10:37:00 AM,20.234,
1119,08/11/22 10:38:00 AM,20.329,
1120,08/11/22 10:39:00 AM,20.329,
1121,08/11/22 10:40:00 AM,20.329,
1122,08/11/22 10:41:00 AM,20.329,
1123,08/11/22 10:42:00 AM,20.424,
1124,08/11/22 10:43:00 AM,20.424,
1125,08/11/22 10:44:00 AM,20.424,
1126,08/11/22 10:45:00 AM,20.519,
1127,08/11/22 10:46:00 AM,20.424,
1128,08/11/22 10:47:00 AM,20.424,
1129,08/11/22 10:48:00 AM,20.424,
1130,08/11/22 10:49:00 AM,20.424,
1131,08/11/22 10:50:00 AM,20.329,
1132,08/11/22 10:51:00 AM,20.424,
1133,08/11/22 10:52:00 AM,20.329,
1134,08/11/22 10:53:00 AM,20.424,
1135,08/11/22 10:54:00 AM,20.329,
1136,08/11/22 10:55:00 AM,20.424,
1137,08/11/22 10:56:00 AM,20.424,
1138,08/11/22 10:57:00 AM,20.519,
1139,08/11/22 10:58:00 AM,20.710,
1140,08/11/22 10:59:00 AM,20.710,
1141,08/11/22 11:00:00 AM,20.805,
1142,08/11/22 11:01:00 AM,20.805,
1143,08/11/22 11:02:00 AM,20.805,
1144,08/11/22 11:03:00 AM,20.710,
1145,08/11/22 11:04:00 AM,20.710,
1146,08/11/22 11:05:00 AM,20.805,
1147,08/11/22 11:06:00 AM,20.996,
1148,08/11/22 11:07:00 AM,20.996,
1149,08/11/22 11:08:00 AM,20.996,
1150,08/11/22 11:09:00 AM,20.996,
1151,08/11/22 11:10:00 AM,21.091,
1152,08/11/22 11:11:00 AM,21.091,
1153,08/11/22 11:12:00 AM,21.091,
1154,08/11/22 11:13:00 AM,21.091,
1155,08/11/22 11:14:00 AM,21.187,
1156,08/11/22 11:15:00 AM,21.187,
1157,08/11/22 11:16:00 AM,21.187,
1158,08/11/22 11:17:00 AM,21.091,
1159,08/11/22 11:18:00 AM,21.187,
1160,08/11/22 11:19:00 AM,21.091,
1161,08/11/22 11:20:00 AM,21.091,
1162,08/11/22 11:21:00 AM,21.282,
1163,08/11/22 11:22:00 AM,21.282,
1164,08/11/22 11:23:00 AM,21.378,
1165,08/11/22 11:24:00 AM,21.282,
1166,08/11/22 11:25:00 AM,21.282,
1167,08/11/22 11:26:00 AM,21.282,
1168,08/11/22 11:27:00 AM,21.282,
1169,08/11/22 11:28:00 AM,21.282,
1170,08/11/22 11:29:00 AM,21.378,
1171,08/11/22 11:30:00 AM,21.569,
1172,08/11/22 11:31:00 AM,21.569,
1173,08/11/22 11:32:00 AM,21.664,
1174,08/11/22 11:33:00 AM,21.664,
1175,08/11/22 11:34:00 AM,21.760,
1176,08/11/22 11:35:00 AM,21.760,
1177,08/11/22 11:36:00 AM,21.760,
1178,08/11/22 11:37:00 AM,21.664,
1179,08/11/22 11:38:00 AM,21.664,
1180,08/11/22 11:39:00 AM,21.664,
1181,08/11/22 11:40:00 AM,21.664,
1182,08/11/22 11:41:00 AM,21.664,
1183,08/11/22 11:42:00 AM,21.664,
1184,08/11/22 11:43:00 AM,21.664,
1185,08/11/22 11:44:00 AM,21.664,
1186,08/11/22 11:45:00 AM,21.664,
1187,08/11/22 11:46:00 AM,21.664,
1188,08/11/22 11:47:00 AM,21.760,
1189,08/11/22 11:48:00 AM,21.760,
1190,08/11/22 11:49:00 AM,21.664,
1191,08/11/22 11:50:00 AM,21.664,
1192,08/11/22 11:51:00 AM,21.664,
1193,08/11/22 11:52:00 AM,21.664,
1194,08/11/22 11:53:00 AM,21.664,
1195,08/11/22 11:54:00 AM,21.664,
1196,08/11/22 11:55:00 AM,21.760,
1197,08/11/22 11:56:00 AM,21.760,
1198,08/11/22 11:57:00 AM,21.760,
1199,08/11/22 11:58:00 AM,21.760,
1200,08/11/22 11:59:00 AM,21.855,
1201,08/11/22 12:00:00 PM,21.855,
1202,08/11/22 12:01:00 PM,21.951,
1203,08/11/22 12:02:00 PM,21.951,
1204,08/11/22 12:03:00 PM,21.951,
1205,08/11/22 12:04:00 PM,21.951,
1206,08/11/22 12:05:00 PM,21.951,
1207,08/11/22 12:06:00 PM,22.046,
1208,08/11/22 12:07:00 PM,22.046,
1209,08/11/22 12:08:00 PM,22.046,
1210,08/11/22 12:09:00 PM,22.046,
1211,08/11/22 12:10:00 PM,22.046,
1212,08/11/22 12:11:00 PM,22.046,
1213,08/11/22 12:12:00 PM,22.046,
1214,08/11/22 12:13:00 PM,22.046,
1215,08/11/22 12:14:00 PM,22.142,
1216,08/11/22 12:15:00 PM,22.046,
1217,08/11/22 12:16:00 PM,22.046,
1218,08/11/22 12:17:00 PM,22.142,
1219,08/11/22 12:18:00 PM,22.238,
1220,08/11/22 12:19:00 PM,22.238,
1221,08/11/22 12:20:00 PM,22.238,
1222,08/11/22 12:21:00 PM,22.333,
1223,08/11/22 12:22:00 PM,22.429,
1224,08/11/22 12:23:00 PM,22.621,
1225,08/11/22 12:24:00 PM,22.621,
1226,08/11/22 12:25:00 PM,22.621,
1227,08/11/22 12:26:00 PM,22.621,
1228,08/11/22 12:27:00 PM,22.717,
1229,08/11/22 12:28:00 PM,22.621,
1230,08/11/22 12:29:00 PM,22.717,
1231,08/11/22 12:30:00 PM,22.717,
1232,08/11/22 12:31:00 PM,22.717,
1233,08/11/22 12:32:00 PM,22.717,
1234,08/11/22 12:33:00 PM,22.621,
1235,08/11/22 12:34:00 PM,22.621,
1236,08/11/22 12:35:00 PM,22.621,
1237,08/11/22 12:36:00 PM,22.717,
1238,08/11/22 12:37:00 PM,22.812,
1239,08/11/22 12:38:00 PM,22.908,
1240,08/11/22 12:39:00 PM,23.004,
1241,08/11/22 12:40:00 PM,23.004,
1242,08/11/22 12:41:00 PM,23.004,
1243,08/11/22 12:42:00 PM,23.100,
1244,08/11/22 12:43:00 PM,23.100,
1245,08/11/22 12:44:00 PM,23.100,
1246,08/11/22 12:45:00 PM,23.004,
1247,08/11/22 12:46:00 PM,23.004,
1248,08/11/22 12:47:00 PM,23.004,
1249,08/11/22 12:48:00 PM,23.100,
1250,08/11/22 12:49:00 PM,23.004,
