"Plot Title: 21223130"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223130, SEN S/N: 21223130)","Coupler Attached (LGR S/N: 21223130)","Coupler Detached (LGR S/N: 21223130)","Host Connected (LGR S/N: 21223130)","Stopped (LGR S/N: 21223130)","End Of File (LGR S/N: 21223130)"
527,09/03/22 09:00:00 AM,15.569,,,,,
528,09/03/22 10:00:00 AM,17.094,,,,,
529,09/03/22 11:00:00 AM,18.616,,,,,
530,09/03/22 12:00:00 PM,18.711,,,,,
531,09/03/22 01:00:00 PM,19.662,,,,,
532,09/03/22 02:00:00 PM,20.901,,,,,
533,09/03/22 03:00:00 PM,22.142,,,,,
534,09/03/22 04:00:00 PM,22.717,,,,,
535,09/03/22 05:00:00 PM,24.158,,,,,
536,09/03/22 06:00:00 PM,24.255,,,,,
537,09/03/22 07:00:00 PM,23.292,,,,,
538,09/03/22 08:00:00 PM,21.378,,,,,
539,09/03/22 09:00:00 PM,19.948,,,,,
540,09/03/22 10:00:00 PM,18.140,,,,,
541,09/03/22 11:00:00 PM,18.236,,,,,
542,09/04/22 12:00:00 AM,17.379,,,,,
543,09/04/22 01:00:00 AM,15.760,,,,,
544,09/04/22 02:00:00 AM,14.996,,,,,
545,09/04/22 03:00:00 AM,14.038,,,,,
546,09/04/22 04:00:00 AM,13.558,,,,,
547,09/04/22 05:00:00 AM,13.173,,,,,
548,09/04/22 06:00:00 AM,13.269,,,,,
549,09/04/22 07:00:00 AM,13.654,,,,,
550,09/04/22 08:00:00 AM,15.091,,,,,
551,09/04/22 09:00:00 AM,17.475,,,,,
552,09/04/22 10:00:00 AM,20.615,,,,,
553,09/04/22 11:00:00 AM,22.525,,,,,
554,09/04/22 12:00:00 PM,23.004,,,,,
555,09/04/22 01:00:00 PM,23.196,,,,,
556,09/04/22 02:00:00 PM,26.488,,,,,
557,09/04/22 03:00:00 PM,24.255,,,,,
558,09/04/22 04:00:00 PM,23.677,,,,,
559,09/04/22 05:00:00 PM,22.429,,,,,
560,09/04/22 06:00:00 PM,21.091,,,,,
561,09/04/22 07:00:00 PM,19.853,,,,,
562,09/04/22 08:00:00 PM,19.092,,,,,
563,09/04/22 09:00:00 PM,18.331,,,,,
564,09/04/22 10:00:00 PM,17.855,,,,,
565,09/04/22 11:00:00 PM,17.760,,,,,
566,09/05/22 12:00:00 AM,16.046,,,,,
567,09/05/22 01:00:00 AM,16.046,,,,,
568,09/05/22 02:00:00 AM,15.760,,,,,
569,09/05/22 03:00:00 AM,14.804,,,,,
570,09/05/22 04:00:00 AM,14.996,,,,,
571,09/05/22 05:00:00 AM,14.996,,,,,
572,09/05/22 06:00:00 AM,14.613,,,,,
573,09/05/22 07:00:00 AM,14.709,,,,,
574,09/05/22 08:00:00 AM,15.664,,,,,
575,09/05/22 09:00:00 AM,15.855,,,,,
576,09/05/22 10:00:00 AM,16.999,,,,,
577,09/05/22 11:00:00 AM,19.853,,,,,
578,09/05/22 12:00:00 PM,21.951,,,,,
579,09/05/22 01:00:00 PM,22.046,,,,,
580,09/05/22 02:00:00 PM,23.484,,,,,
581,09/05/22 03:00:00 PM,24.351,,,,,
582,09/05/22 04:00:00 PM,24.351,,,,,
583,09/05/22 05:00:00 PM,23.677,,,,,
584,09/05/22 06:00:00 PM,23.100,,,,,
585,09/05/22 07:00:00 PM,21.473,,,,,
586,09/05/22 08:00:00 PM,19.472,,,,,
587,09/05/22 09:00:00 PM,18.711,,,,,
588,09/05/22 10:00:00 PM,17.570,,,,,
589,09/05/22 11:00:00 PM,16.808,,,,,
590,09/06/22 12:00:00 AM,16.332,,,,,
591,09/06/22 01:00:00 AM,16.141,,,,,
592,09/06/22 02:00:00 AM,14.517,,,,,
593,09/06/22 03:00:00 AM,12.690,,,,,
594,09/06/22 04:00:00 AM,12.304,,,,,
595,09/06/22 05:00:00 AM,11.431,,,,,
596,09/06/22 06:00:00 AM,13.076,,,,,
597,09/06/22 07:00:00 AM,12.401,,,,,
598,09/06/22 08:00:00 AM,15.855,,,,,
599,09/06/22 09:00:00 AM,16.427,,,,,
600,09/06/22 10:00:00 AM,18.996,,,,,
601,09/06/22 11:00:00 AM,21.282,,,,,
602,09/06/22 12:00:00 PM,22.717,,,,,
603,09/06/22 01:00:00 PM,24.062,,,,,
604,09/06/22 02:00:00 PM,25.125,,,,,
605,09/06/22 03:00:00 PM,25.902,,,,,
606,09/06/22 04:00:00 PM,26.390,,,,,
607,09/06/22 05:00:00 PM,26.585,,,,,
608,09/06/22 06:00:00 PM,25.805,,,,,
609,09/06/22 07:00:00 PM,24.158,,,,,
610,09/06/22 08:00:00 PM,21.855,,,,,
611,09/06/22 09:00:00 PM,20.901,,,,,
612,09/06/22 10:00:00 PM,20.138,,,,,
613,09/06/22 11:00:00 PM,18.521,,,,,
614,09/07/22 12:00:00 AM,16.808,,,,,
615,09/07/22 01:00:00 AM,15.282,,,,,
616,09/07/22 02:00:00 AM,14.325,,,,,
617,09/07/22 03:00:00 AM,13.750,,,,,
618,09/07/22 04:00:00 AM,13.654,,,,,
619,09/07/22 05:00:00 AM,13.654,,,,,
620,09/07/22 06:00:00 AM,13.076,,,,,
621,09/07/22 07:00:00 AM,13.365,,,,,
622,09/07/22 08:00:00 AM,15.282,,,,,
623,09/07/22 09:00:00 AM,17.570,,,,,
624,09/07/22 10:00:00 AM,20.710,,,,,
625,09/07/22 11:00:00 AM,21.473,,,,,
626,09/07/22 12:00:00 PM,23.100,,,,,
627,09/07/22 01:00:00 PM,23.677,,,,,
628,09/07/22 02:00:00 PM,25.513,,,,,
629,09/07/22 03:00:00 PM,26.000,,,,,
630,09/07/22 04:00:00 PM,26.390,,,,,
631,09/07/22 05:00:00 PM,25.708,,,,,
632,09/07/22 06:00:00 PM,25.125,,,,,
633,09/07/22 07:00:00 PM,23.100,,,,,
634,09/07/22 08:00:00 PM,21.091,,,,,
635,09/07/22 09:00:00 PM,19.758,,,,,
636,09/07/22 10:00:00 PM,18.331,,,,,
637,09/07/22 11:00:00 PM,17.475,,,,,
638,09/08/22 12:00:00 AM,16.618,,,,,
639,09/08/22 01:00:00 AM,15.378,,,,,
640,09/08/22 02:00:00 AM,13.558,,,,,
641,09/08/22 03:00:00 AM,12.013,,,,,
642,09/08/22 04:00:00 AM,11.139,,,,,
643,09/08/22 05:00:00 AM,10.455,,,,,
644,09/08/22 06:00:00 AM,9.866,,,,,
645,09/08/22 07:00:00 AM,9.571,,,,,
646,09/08/22 08:00:00 AM,12.497,,,,,
647,09/08/22 09:00:00 AM,15.282,,,,,
648,09/08/22 10:00:00 AM,18.521,,,,,
649,09/08/22 11:00:00 AM,19.662,,,,,
650,09/08/22 12:00:00 PM,21.187,,,,,
651,09/08/22 01:00:00 PM,21.760,,,,,
652,09/08/22 02:00:00 PM,23.100,,,,,
653,09/08/22 03:00:00 PM,23.100,,,,,
654,09/08/22 04:00:00 PM,24.158,,,,,
655,09/08/22 05:00:00 PM,22.525,,,,,
656,09/08/22 06:00:00 PM,21.091,,,,,
657,09/08/22 07:00:00 PM,19.567,,,,,
658,09/08/22 08:00:00 PM,18.236,,,,,
659,09/08/22 09:00:00 PM,17.284,,,,,
660,09/08/22 10:00:00 PM,16.046,,,,,
661,09/08/22 11:00:00 PM,16.237,,,,,
662,09/09/22 12:00:00 AM,15.951,,,,,
663,09/09/22 01:00:00 AM,15.855,,,,,
664,09/09/22 02:00:00 AM,15.282,,,,,
665,09/09/22 03:00:00 AM,15.091,,,,,
666,09/09/22 04:00:00 AM,14.996,,,,,
667,09/09/22 05:00:00 AM,14.709,,,,,
668,09/09/22 06:00:00 AM,14.325,,,,,
669,09/09/22 07:00:00 AM,13.173,,,,,
670,09/09/22 08:00:00 AM,14.421,,,,,
671,09/09/22 09:00:00 AM,15.760,,,,,
672,09/09/22 10:00:00 AM,18.045,,,,,
673,09/09/22 11:00:00 AM,19.377,,,,,
674,09/09/22 12:00:00 PM,21.091,,,,,
675,09/09/22 01:00:00 PM,22.525,,,,,
676,09/09/22 02:00:00 PM,23.581,,,,,
677,09/09/22 03:00:00 PM,24.448,,,,,
678,09/09/22 04:00:00 PM,25.028,,,,,
679,09/09/22 05:00:00 PM,24.641,,,,,
680,09/09/22 06:00:00 PM,23.869,,,,,
681,09/09/22 07:00:00 PM,22.046,,,,,
682,09/09/22 08:00:00 PM,20.901,,,,,
683,09/09/22 09:00:00 PM,20.519,,,,,
684,09/09/22 10:00:00 PM,20.043,,,,,
685,09/09/22 11:00:00 PM,19.567,,,,,
686,09/10/22 12:00:00 AM,19.092,,,,,
687,09/10/22 01:00:00 AM,18.806,,,,,
688,09/10/22 02:00:00 AM,18.901,,,,,
689,09/10/22 03:00:00 AM,18.521,,,,,
690,09/10/22 04:00:00 AM,16.903,,,,,
691,09/10/22 05:00:00 AM,13.269,,,,,
692,09/10/22 06:00:00 AM,11.334,,,,,
693,09/10/22 07:00:00 AM,10.259,,,,,
694,09/10/22 08:00:00 AM,13.269,,,,,
695,09/10/22 09:00:00 AM,16.046,,,,,
696,09/10/22 10:00:00 AM,22.238,,,,,
697,09/10/22 11:00:00 AM,25.125,,,,,
698,09/10/22 12:00:00 PM,27.272,,,,,
699,09/10/22 01:00:00 PM,29.752,,,,,
700,09/10/22 02:00:00 PM,30.862,,,,,
701,09/10/22 03:00:00 PM,32.086,,,,,
702,09/10/22 04:00:00 PM,31.778,,,,,
703,09/10/22 05:00:00 PM,29.352,,,,,
704,09/10/22 06:00:00 PM,28.357,,,,,
705,09/10/22 07:00:00 PM,25.902,,,,,
706,09/10/22 08:00:00 PM,22.429,,,,,
707,09/10/22 09:00:00 PM,20.043,,,,,
708,09/10/22 10:00:00 PM,18.616,,,,,
709,09/10/22 11:00:00 PM,17.760,,,,,
710,09/11/22 12:00:00 AM,16.999,,,,,
711,09/11/22 01:00:00 AM,16.427,,,,,
712,09/11/22 02:00:00 AM,15.951,,,,,
713,09/11/22 03:00:00 AM,15.569,,,,,
714,09/11/22 04:00:00 AM,16.237,,,,,
715,09/11/22 05:00:00 AM,16.713,,,,,
716,09/11/22 06:00:00 AM,17.665,,,,,
717,09/11/22 07:00:00 AM,17.094,,,,,
718,09/11/22 08:00:00 AM,17.094,,,,,
719,09/11/22 09:00:00 AM,17.950,,,,,
720,09/11/22 10:00:00 AM,19.187,,,,,
721,09/11/22 11:00:00 AM,21.091,,,,,
722,09/11/22 12:00:00 PM,21.378,,,,,
723,09/11/22 01:00:00 PM,22.429,,,,,
724,09/11/22 02:00:00 PM,21.378,,,,,
725,09/11/22 03:00:00 PM,21.951,,,,,
726,09/11/22 04:00:00 PM,22.621,,,,,
727,09/11/22 05:00:00 PM,21.760,,,,,
728,09/11/22 06:00:00 PM,21.091,,,,,
729,09/11/22 07:00:00 PM,20.805,,,,,
730,09/11/22 08:00:00 PM,20.234,,,,,
731,09/11/22 09:00:00 PM,19.377,,,,,
732,09/11/22 10:00:00 PM,17.950,,,,,
733,09/11/22 11:00:00 PM,17.379,,,,,
734,09/12/22 12:00:00 AM,17.379,,,,,
735,09/12/22 01:00:00 AM,17.094,,,,,
736,09/12/22 02:00:00 AM,17.094,,,,,
737,09/12/22 03:00:00 AM,17.284,,,,,
738,09/12/22 04:00:00 AM,16.808,,,,,
739,09/12/22 05:00:00 AM,16.523,,,,,
740,09/12/22 06:00:00 AM,16.523,,,,,
741,09/12/22 07:00:00 AM,15.951,,,,,
742,09/12/22 08:00:00 AM,16.523,,,,,
743,09/12/22 09:00:00 AM,16.903,,,,,
744,09/12/22 10:00:00 AM,17.855,,,,,
745,09/12/22 11:00:00 AM,18.711,,,,,
746,09/12/22 12:00:00 PM,19.282,,,,,
747,09/12/22 01:00:00 PM,21.187,,,,,
748,09/12/22 02:00:00 PM,22.525,,,,,
749,09/12/22 03:00:00 PM,22.717,,,,,
750,09/12/22 04:00:00 PM,22.812,,,,,
751,09/12/22 05:00:00 PM,23.196,,,,,
752,09/12/22 06:00:00 PM,22.908,,,,,
753,09/12/22 07:00:00 PM,22.046,,,,,
754,09/12/22 08:00:00 PM,20.424,,,,,
755,09/12/22 09:00:00 PM,19.472,,,,,
756,09/12/22 10:00:00 PM,19.092,,,,,
757,09/12/22 11:00:00 PM,18.236,,,,,
758,09/13/22 12:00:00 AM,17.570,,,,,
759,09/13/22 01:00:00 AM,17.475,,,,,
760,09/13/22 02:00:00 AM,17.379,,,,,
761,09/13/22 03:00:00 AM,17.570,,,,,
762,09/13/22 04:00:00 AM,17.379,,,,,
763,09/13/22 05:00:00 AM,17.379,,,,,
764,09/13/22 06:00:00 AM,17.189,,,,,
765,09/13/22 07:00:00 AM,16.523,,,,,
766,09/13/22 08:00:00 AM,16.808,,,,,
767,09/13/22 09:00:00 AM,17.475,,,,,
768,09/13/22 10:00:00 AM,18.236,,,,,
769,09/13/22 11:00:00 AM,19.092,,,,,
770,09/13/22 12:00:00 PM,19.662,,,,,
771,09/13/22 01:00:00 PM,20.043,,,,,
772,09/13/22 02:00:00 PM,20.710,,,,,
773,09/13/22 03:00:00 PM,21.187,,,,,
774,09/13/22 04:00:00 PM,21.664,,,,,
775,09/13/22 05:00:00 PM,21.664,,,,,
776,09/13/22 06:00:00 PM,20.901,,,,,
777,09/13/22 07:00:00 PM,20.424,,,,,
778,09/13/22 08:00:00 PM,19.662,,,,,
779,09/13/22 09:00:00 PM,18.901,,,,,
780,09/13/22 10:00:00 PM,18.711,,,,,
781,09/13/22 11:00:00 PM,18.140,,,,,
782,09/14/22 12:00:00 AM,17.379,,,,,
783,09/14/22 01:00:00 AM,16.523,,,,,
784,09/14/22 02:00:00 AM,16.523,,,,,
785,09/14/22 03:00:00 AM,16.427,,,,,
786,09/14/22 04:00:00 AM,16.427,,,,,
787,09/14/22 05:00:00 AM,16.046,,,,,
788,09/14/22 06:00:00 AM,15.760,,,,,
789,09/14/22 07:00:00 AM,15.473,,,,,
790,09/14/22 08:00:00 AM,15.569,,,,,
791,09/14/22 09:00:00 AM,16.141,,,,,
792,09/14/22 10:00:00 AM,16.999,,,,,
793,09/14/22 11:00:00 AM,18.045,,,,,
794,09/14/22 12:00:00 PM,18.806,,,,,
795,09/14/22 01:00:00 PM,19.567,,,,,
796,09/14/22 02:00:00 PM,20.710,,,,,
797,09/14/22 03:00:00 PM,19.948,,,,,
798,09/14/22 04:00:00 PM,20.329,,,,,
799,09/14/22 05:00:00 PM,21.760,,,,,
800,09/14/22 06:00:00 PM,20.615,,,,,
801,09/14/22 07:00:00 PM,19.282,,,,,
802,09/14/22 08:00:00 PM,18.045,,,,,
803,09/14/22 09:00:00 PM,17.855,,,,,
804,09/14/22 10:00:00 PM,17.665,,,,,
805,09/14/22 11:00:00 PM,17.284,,,,,
806,09/15/22 12:00:00 AM,16.618,,,,,
807,09/15/22 01:00:00 AM,15.664,,,,,
808,09/15/22 02:00:00 AM,14.996,,,,,
809,09/15/22 03:00:00 AM,14.325,,,,,
810,09/15/22 04:00:00 AM,14.230,,,,,
811,09/15/22 05:00:00 AM,14.134,,,,,
812,09/15/22 06:00:00 AM,13.654,,,,,
813,09/15/22 07:00:00 AM,13.269,,,,,
814,09/15/22 08:00:00 AM,13.558,,,,,
815,09/15/22 09:00:00 AM,14.038,,,,,
816,09/15/22 10:00:00 AM,14.134,,,,,
817,09/15/22 11:00:00 AM,16.618,,,,,
818,09/15/22 12:00:00 PM,18.616,,,,,
819,09/15/22 01:00:00 PM,19.758,,,,,
820,09/15/22 02:00:00 PM,21.664,,,,,
821,09/15/22 03:00:00 PM,21.855,,,,,
822,09/15/22 04:00:00 PM,22.238,,,,,
823,09/15/22 05:00:00 PM,21.473,,,,,
824,09/15/22 06:00:00 PM,20.519,,,,,
825,09/15/22 07:00:00 PM,20.043,,,,,
826,09/15/22 08:00:00 PM,19.187,,,,,
827,09/15/22 09:00:00 PM,18.140,,,,,
828,09/15/22 10:00:00 PM,16.808,,,,,
829,09/15/22 11:00:00 PM,15.760,,,,,
830,09/16/22 12:00:00 AM,14.613,,,,,
831,09/16/22 01:00:00 AM,13.846,,,,,
832,09/16/22 02:00:00 AM,13.076,,,,,
833,09/16/22 03:00:00 AM,11.819,,,,,
834,09/16/22 04:00:00 AM,11.819,,,,,
835,09/16/22 05:00:00 AM,11.528,,,,,
836,09/16/22 06:00:00 AM,12.013,,,,,
837,09/16/22 07:00:00 AM,12.497,,,,,
838,09/16/22 08:00:00 AM,12.883,,,,,
839,09/16/22 09:00:00 AM,13.461,,,,,
840,09/16/22 10:00:00 AM,14.804,,,,,
841,09/16/22 11:00:00 AM,15.951,,,,,
842,09/16/22 12:00:00 PM,17.570,,,,,
843,09/16/22 01:00:00 PM,19.853,,,,,
844,09/16/22 02:00:00 PM,20.329,,,,,
845,09/16/22 03:00:00 PM,22.142,,,,,
846,09/16/22 04:00:00 PM,21.091,,,,,
847,09/16/22 05:00:00 PM,20.710,,,,,
848,09/16/22 06:00:00 PM,19.662,,,,,
849,09/16/22 07:00:00 PM,18.426,,,,,
850,09/16/22 08:00:00 PM,16.903,,,,,
851,09/16/22 09:00:00 PM,15.664,,,,,
852,09/16/22 10:00:00 PM,14.517,,,,,
853,09/16/22 11:00:00 PM,12.787,,,,,
854,09/17/22 12:00:00 AM,12.401,,,,,
855,09/17/22 01:00:00 AM,12.304,,,,,
856,09/17/22 02:00:00 AM,11.819,,,,,
857,09/17/22 03:00:00 AM,11.431,,,,,
858,09/17/22 04:00:00 AM,11.041,,,,,
859,09/17/22 05:00:00 AM,10.944,,,,,
860,09/17/22 06:00:00 AM,10.259,,,,,
861,09/17/22 07:00:00 AM,9.866,,,,,
862,09/17/22 08:00:00 AM,10.846,,,,,
863,09/17/22 09:00:00 AM,13.173,,,,,
864,09/17/22 10:00:00 AM,15.473,,,,,
865,09/17/22 11:00:00 AM,15.855,,,,,
866,09/17/22 12:00:00 PM,16.808,,,,,
867,09/17/22 01:00:00 PM,18.996,,,,,
868,09/17/22 02:00:00 PM,19.282,,,,,
869,09/17/22 03:00:00 PM,19.567,,,,,
870,09/17/22 04:00:00 PM,19.187,,,,,
871,09/17/22 05:00:00 PM,18.331,,,,,
872,09/17/22 06:00:00 PM,17.094,,,,,
873,09/17/22 07:00:00 PM,15.569,,,,,
874,09/17/22 08:00:00 PM,15.091,,,,,
875,09/17/22 09:00:00 PM,14.996,,,,,
876,09/17/22 10:00:00 PM,15.091,,,,,
877,09/17/22 11:00:00 PM,14.996,,,,,
878,09/18/22 12:00:00 AM,14.900,,,,,
879,09/18/22 01:00:00 AM,14.804,,,,,
880,09/18/22 02:00:00 AM,14.996,,,,,
881,09/18/22 03:00:00 AM,14.421,,,,,
882,09/18/22 04:00:00 AM,14.325,,,,,
883,09/18/22 05:00:00 AM,13.942,,,,,
884,09/18/22 06:00:00 AM,13.654,,,,,
885,09/18/22 07:00:00 AM,12.690,,,,,
886,09/18/22 08:00:00 AM,14.613,,,,,
887,09/18/22 09:00:00 AM,15.378,,,,,
888,09/18/22 10:00:00 AM,17.665,,,,,
889,09/18/22 11:00:00 AM,18.806,,,,,
890,09/18/22 12:00:00 PM,20.424,,,,,
891,09/18/22 01:00:00 PM,21.282,,,,,
892,09/18/22 02:00:00 PM,21.664,,,,,
893,09/18/22 03:00:00 PM,22.908,,,,,
894,09/18/22 04:00:00 PM,23.677,,,,,
895,09/18/22 05:00:00 PM,22.908,,,,,
896,09/18/22 06:00:00 PM,21.760,,,,,
897,09/18/22 07:00:00 PM,20.329,,,,,
898,09/18/22 08:00:00 PM,18.806,,,,,
899,09/18/22 09:00:00 PM,17.189,,,,,
900,09/18/22 10:00:00 PM,14.900,,,,,
901,09/18/22 11:00:00 PM,13.558,,,,,
902,09/19/22 12:00:00 AM,12.401,,,,,
903,09/19/22 01:00:00 AM,11.528,,,,,
904,09/19/22 02:00:00 AM,10.846,,,,,
905,09/19/22 03:00:00 AM,10.161,,,,,
906,09/19/22 04:00:00 AM,9.571,,,,,
907,09/19/22 05:00:00 AM,8.879,,,,,
908,09/19/22 06:00:00 AM,8.481,,,,,
909,09/19/22 07:00:00 AM,8.082,,,,,
910,09/19/22 08:00:00 AM,10.455,,,,,
911,09/19/22 09:00:00 AM,13.750,,,,,
912,09/19/22 10:00:00 AM,18.140,,,,,
913,09/19/22 11:00:00 AM,20.615,,,,,
914,09/19/22 12:00:00 PM,22.238,,,,,
915,09/19/22 01:00:00 PM,22.812,,,,,
916,09/19/22 02:00:00 PM,23.773,,,,,
917,09/19/22 03:00:00 PM,24.351,,,,,
918,09/19/22 04:00:00 PM,25.319,,,,,
919,09/19/22 05:00:00 PM,25.222,,,,,
920,09/19/22 06:00:00 PM,23.484,,,,,
921,09/19/22 07:00:00 PM,21.664,,,,,
922,09/19/22 08:00:00 PM,20.234,,,,,
923,09/19/22 09:00:00 PM,18.806,,,,,
924,09/19/22 10:00:00 PM,18.045,,,,,
925,09/19/22 11:00:00 PM,17.760,,,,,
926,09/20/22 12:00:00 AM,16.618,,,,,
927,09/20/22 01:00:00 AM,14.134,,,,,
928,09/20/22 02:00:00 AM,12.013,,,,,
929,09/20/22 03:00:00 AM,12.013,,,,,
930,09/20/22 04:00:00 AM,10.748,,,,,
931,09/20/22 05:00:00 AM,9.472,,,,,
932,09/20/22 06:00:00 AM,8.879,,,,,
933,09/20/22 07:00:00 AM,8.481,,,,,
934,09/20/22 08:00:00 AM,10.259,,,,,
935,09/20/22 09:00:00 AM,15.760,,,,,
936,09/20/22 10:00:00 AM,19.377,,,,,
937,09/20/22 11:00:00 AM,21.187,,,,,
938,09/20/22 12:00:00 PM,23.004,,,,,
939,09/20/22 01:00:00 PM,23.966,,,,,
940,09/20/22 02:00:00 PM,26.000,,,,,
941,09/20/22 03:00:00 PM,26.097,,,,,
942,09/20/22 04:00:00 PM,26.390,,,,,
943,09/20/22 05:00:00 PM,25.125,,,,,
944,09/20/22 06:00:00 PM,23.966,,,,,
945,09/20/22 07:00:00 PM,22.238,,,,,
946,09/20/22 08:00:00 PM,20.996,,,,,
947,09/20/22 09:00:00 PM,19.758,,,,,
948,09/20/22 10:00:00 PM,18.806,,,,,
949,09/20/22 11:00:00 PM,16.903,,,,,
950,09/21/22 12:00:00 AM,14.134,,,,,
951,09/21/22 01:00:00 AM,16.046,,,,,
952,09/21/22 02:00:00 AM,16.046,,,,,
953,09/21/22 03:00:00 AM,14.517,,,,,
954,09/21/22 04:00:00 AM,12.497,,,,,
955,09/21/22 05:00:00 AM,10.455,,,,,
956,09/21/22 06:00:00 AM,8.978,,,,,
957,09/21/22 07:00:00 AM,7.882,,,,,
958,09/21/22 08:00:00 AM,9.571,,,,,
959,09/21/22 09:00:00 AM,12.690,,,,,
960,09/21/22 10:00:00 AM,18.426,,,,,
961,09/21/22 11:00:00 AM,19.948,,,,,
962,09/21/22 12:00:00 PM,22.333,,,,,
963,09/21/22 01:00:00 PM,24.062,,,,,
964,09/21/22 02:00:00 PM,24.448,,,,,
965,09/21/22 03:00:00 PM,25.319,,,,,
966,09/21/22 04:00:00 PM,26.781,,,,,
967,09/21/22 05:00:00 PM,26.781,,,,,
968,09/21/22 06:00:00 PM,25.708,,,,,
969,09/21/22 07:00:00 PM,23.869,,,,,
970,09/21/22 08:00:00 PM,21.091,,,,,
971,09/21/22 09:00:00 PM,18.806,,,,,
972,09/21/22 10:00:00 PM,16.808,,,,,
973,09/21/22 11:00:00 PM,15.187,,,,,
974,09/22/22 12:00:00 AM,13.846,,,,,
975,09/22/22 01:00:00 AM,13.558,,,,,
976,09/22/22 02:00:00 AM,12.787,,,,,
977,09/22/22 03:00:00 AM,12.207,,,,,
978,09/22/22 04:00:00 AM,13.076,,,,,
979,09/22/22 05:00:00 AM,13.173,,,,,
980,09/22/22 06:00:00 AM,13.750,,,,,
981,09/22/22 07:00:00 AM,13.942,,,,,
982,09/22/22 08:00:00 AM,14.613,,,,,
983,09/22/22 09:00:00 AM,15.282,,,,,
984,09/22/22 10:00:00 AM,16.332,,,,,
985,09/22/22 11:00:00 AM,17.379,,,,,
986,09/22/22 12:00:00 PM,19.092,,,,,
987,09/22/22 01:00:00 PM,19.472,,,,,
988,09/22/22 02:00:00 PM,20.805,,,,,
989,09/22/22 03:00:00 PM,21.569,,,,,
990,09/22/22 04:00:00 PM,21.760,,,,,
991,09/22/22 05:00:00 PM,20.996,,,,,
992,09/22/22 06:00:00 PM,20.138,,,,,
993,09/22/22 07:00:00 PM,18.806,,,,,
994,09/22/22 08:00:00 PM,17.475,,,,,
995,09/22/22 09:00:00 PM,16.427,,,,,
996,09/22/22 10:00:00 PM,15.664,,,,,
997,09/22/22 11:00:00 PM,14.996,,,,,
998,09/23/22 12:00:00 AM,13.942,,,,,
999,09/23/22 01:00:00 AM,12.980,,,,,
1000,09/23/22 02:00:00 AM,13.846,,,,,
1001,09/23/22 03:00:00 AM,14.421,,,,,
1002,09/23/22 04:00:00 AM,14.517,,,,,
1003,09/23/22 05:00:00 AM,14.421,,,,,
1004,09/23/22 06:00:00 AM,14.709,,,,,
1005,09/23/22 07:00:00 AM,14.804,,,,,
1006,09/23/22 08:00:00 AM,15.282,,,,,
1007,09/23/22 09:00:00 AM,16.046,,,,,
1008,09/23/22 10:00:00 AM,16.713,,,,,
1009,09/23/22 11:00:00 AM,18.331,,,,,
1010,09/23/22 12:00:00 PM,19.187,,,,,
1011,09/23/22 01:00:00 PM,19.948,,,,,
1012,09/23/22 02:00:00 PM,21.187,,,,,
1013,09/23/22 03:00:00 PM,21.760,,,,,
1014,09/23/22 04:00:00 PM,21.951,,,,,
1015,09/23/22 05:00:00 PM,21.855,,,,,
1016,09/23/22 06:00:00 PM,20.710,,,,,
1017,09/23/22 07:00:00 PM,18.901,,,,,
1018,09/23/22 08:00:00 PM,17.855,,,,,
1019,09/23/22 09:00:00 PM,16.999,,,,,
1020,09/23/22 10:00:00 PM,15.569,,,,,
1021,09/23/22 11:00:00 PM,14.900,,,,,
1022,09/24/22 12:00:00 AM,13.654,,,,,
1023,09/24/22 01:00:00 AM,12.883,,,,,
1024,09/24/22 02:00:00 AM,12.401,,,,,
1025,09/24/22 03:00:00 AM,11.722,,,,,
1026,09/24/22 04:00:00 AM,13.269,,,,,
1027,09/24/22 05:00:00 AM,13.846,,,,,
1028,09/24/22 06:00:00 AM,12.401,,,,,
1029,09/24/22 07:00:00 AM,11.334,,,,,
1030,09/24/22 08:00:00 AM,12.497,,,,,
1031,09/24/22 09:00:00 AM,15.187,,,,,
1032,09/24/22 10:00:00 AM,18.140,,,,,
1033,09/24/22 11:00:00 AM,19.092,,,,,
1034,09/24/22 12:00:00 PM,20.615,,,,,
1035,09/24/22 01:00:00 PM,22.238,,,,,
1036,09/24/22 02:00:00 PM,23.004,,,,,
1037,09/24/22 03:00:00 PM,23.196,,,,,
1038,09/24/22 04:00:00 PM,24.351,,,,,
1039,09/24/22 05:00:00 PM,23.292,,,,,
1040,09/24/22 06:00:00 PM,21.855,,,,,
1041,09/24/22 07:00:00 PM,19.758,,,,,
1042,09/24/22 08:00:00 PM,18.806,,,,,
1043,09/24/22 09:00:00 PM,18.045,,,,,
1044,09/24/22 10:00:00 PM,17.475,,,,,
1045,09/24/22 11:00:00 PM,17.189,,,,,
1046,09/25/22 12:00:00 AM,16.808,,,,,
1047,09/25/22 01:00:00 AM,16.713,,,,,
1048,09/25/22 02:00:00 AM,16.237,,,,,
1049,09/25/22 03:00:00 AM,14.230,,,,,
1050,09/25/22 04:00:00 AM,12.304,,,,,
1051,09/25/22 05:00:00 AM,11.334,,,,,
1052,09/25/22 06:00:00 AM,10.748,,,,,
1053,09/25/22 07:00:00 AM,10.161,,,,,
1054,09/25/22 08:00:00 AM,10.944,,,,,
1055,09/25/22 09:00:00 AM,14.804,,,,,
1056,09/25/22 10:00:00 AM,18.426,,,,,
