#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
3215,06/25/2024 13:00:00,21.96,,
3216,06/25/2024 14:00:00,23.08,,
3217,06/25/2024 15:00:00,23.89,,
3218,06/25/2024 16:00:00,25.18,,
3219,06/25/2024 17:00:00,25.82,,
3220,06/25/2024 18:00:00,25.65,,
3221,06/25/2024 19:00:00,25.78,,
3222,06/25/2024 20:00:00,24.97,,
3223,06/25/2024 21:00:00,22.56,,
3224,06/25/2024 22:00:00,20.98,,
3225,06/25/2024 23:00:00,19.77,,
3226,06/26/2024 00:00:00,18.62,,
3227,06/26/2024 01:00:00,18.14,,
3228,06/26/2024 02:00:00,16.73,,
3229,06/26/2024 03:00:00,16.08,,
3230,06/26/2024 04:00:00,15.53,,
3231,06/26/2024 05:00:00,14.20,,
3232,06/26/2024 06:00:00,14.07,,
3233,06/26/2024 07:00:00,15.27,,
3234,06/26/2024 08:00:00,15.06,,
3235,06/26/2024 09:00:00,15.61,,
3236,06/26/2024 10:00:00,16.94,,
3237,06/26/2024 11:00:00,18.32,,
3238,06/26/2024 12:00:00,18.57,,
3239,06/26/2024 13:00:00,18.92,,
3240,06/26/2024 14:00:00,19.56,,
3241,06/26/2024 15:00:00,19.26,,
3242,06/26/2024 16:00:00,19.52,,
3243,06/26/2024 17:00:00,18.19,,
3244,06/26/2024 18:00:00,18.32,,
3245,06/26/2024 19:00:00,16.69,,
3246,06/26/2024 20:00:00,15.57,,
3247,06/26/2024 21:00:00,15.18,,
3248,06/26/2024 22:00:00,14.54,,
3249,06/26/2024 23:00:00,14.28,,
3250,06/27/2024 00:00:00,13.81,,
3251,06/27/2024 01:00:00,13.68,,
3252,06/27/2024 02:00:00,13.77,,
3253,06/27/2024 03:00:00,13.34,,
3254,06/27/2024 04:00:00,13.34,,
3255,06/27/2024 05:00:00,13.34,,
3256,06/27/2024 06:00:00,13.47,,
3257,06/27/2024 07:00:00,13.51,,
3258,06/27/2024 08:00:00,14.11,,
3259,06/27/2024 09:00:00,14.93,,
3260,06/27/2024 10:00:00,15.23,,
3261,06/27/2024 11:00:00,15.78,,
3262,06/27/2024 12:00:00,18.57,,
3263,06/27/2024 13:00:00,19.26,,
3264,06/27/2024 14:00:00,20.12,,
3265,06/27/2024 15:00:00,20.07,,
3266,06/27/2024 16:00:00,20.46,,
3267,06/27/2024 17:00:00,19.52,,
3268,06/27/2024 18:00:00,19.52,,
3269,06/27/2024 19:00:00,18.87,,
3270,06/27/2024 20:00:00,16.99,,
3271,06/27/2024 21:00:00,16.08,,
3272,06/27/2024 22:00:00,15.31,,
3273,06/27/2024 23:00:00,14.41,,
3274,06/28/2024 00:00:00,14.07,,
3275,06/28/2024 01:00:00,14.07,,
3276,06/28/2024 02:00:00,13.38,,
3277,06/28/2024 03:00:00,13.34,,
3278,06/28/2024 04:00:00,12.82,,
3279,06/28/2024 05:00:00,12.65,,
3280,06/28/2024 06:00:00,12.74,,
3281,06/28/2024 07:00:00,13.12,,
3282,06/28/2024 08:00:00,13.38,,
3283,06/28/2024 09:00:00,14.07,,
3284,06/28/2024 10:00:00,15.40,,
3285,06/28/2024 11:00:00,16.04,,
3286,06/28/2024 12:00:00,17.20,,
3287,06/28/2024 13:00:00,18.49,,
3288,06/28/2024 14:00:00,19.95,,
3289,06/28/2024 15:00:00,20.50,,
3290,06/28/2024 16:00:00,21.19,,
3291,06/28/2024 17:00:00,21.58,,
3292,06/28/2024 18:00:00,21.10,,
3293,06/28/2024 19:00:00,21.36,,
3294,06/28/2024 20:00:00,20.76,,
3295,06/28/2024 21:00:00,19.95,,
3296,06/28/2024 22:00:00,19.39,,
3297,06/28/2024 23:00:00,18.02,,
3298,06/29/2024 00:00:00,17.37,,
3299,06/29/2024 01:00:00,16.99,,
3300,06/29/2024 02:00:00,16.77,,
3301,06/29/2024 03:00:00,16.39,,
3302,06/29/2024 04:00:00,15.61,,
3303,06/29/2024 05:00:00,14.80,,
3304,06/29/2024 06:00:00,14.33,,
3305,06/29/2024 07:00:00,15.70,,
3306,06/29/2024 08:00:00,17.59,,
3307,06/29/2024 09:00:00,18.96,,
3308,06/29/2024 10:00:00,20.72,,
3309,06/29/2024 11:00:00,21.32,,
3310,06/29/2024 12:00:00,22.52,,
3311,06/29/2024 13:00:00,23.25,,
3312,06/29/2024 14:00:00,23.46,,
3313,06/29/2024 15:00:00,23.08,,
3314,06/29/2024 16:00:00,23.03,,
3315,06/29/2024 17:00:00,21.32,,
3316,06/29/2024 18:00:00,19.95,,
3317,06/29/2024 19:00:00,18.06,,
3318,06/29/2024 20:00:00,17.50,,
3319,06/29/2024 21:00:00,17.46,,
3320,06/29/2024 22:00:00,17.16,,
3321,06/29/2024 23:00:00,16.90,,
3322,06/30/2024 00:00:00,16.21,,
3323,06/30/2024 01:00:00,15.96,,
3324,06/30/2024 02:00:00,15.91,,
3325,06/30/2024 03:00:00,15.87,,
3326,06/30/2024 04:00:00,15.83,,
3327,06/30/2024 05:00:00,15.96,,
3328,06/30/2024 06:00:00,15.91,,
3329,06/30/2024 07:00:00,16.04,,
3330,06/30/2024 08:00:00,16.64,,
3331,06/30/2024 09:00:00,17.41,,
3332,06/30/2024 10:00:00,18.62,,
3333,06/30/2024 11:00:00,20.29,,
3334,06/30/2024 12:00:00,20.12,,
3335,06/30/2024 13:00:00,21.75,,
3336,06/30/2024 14:00:00,23.12,,
3337,06/30/2024 15:00:00,24.32,,
3338,06/30/2024 16:00:00,24.71,,
3339,06/30/2024 17:00:00,24.32,,
3340,06/30/2024 18:00:00,24.45,,
3341,06/30/2024 19:00:00,24.06,,
3342,06/30/2024 20:00:00,23.08,,
3343,06/30/2024 21:00:00,21.19,,
3344,06/30/2024 22:00:00,19.99,,
3345,06/30/2024 23:00:00,19.26,,
3346,07/01/2024 00:00:00,18.14,,
3347,07/01/2024 01:00:00,17.67,,
3348,07/01/2024 02:00:00,17.29,,
3349,07/01/2024 03:00:00,17.16,,
3350,07/01/2024 04:00:00,16.73,,
3351,07/01/2024 05:00:00,16.39,,
3352,07/01/2024 06:00:00,15.91,,
3353,07/01/2024 07:00:00,15.96,,
3354,07/01/2024 08:00:00,16.13,,
3355,07/01/2024 09:00:00,16.90,,
3356,07/01/2024 10:00:00,17.76,,
3357,07/01/2024 11:00:00,19.13,,
3358,07/01/2024 12:00:00,20.37,,
3359,07/01/2024 13:00:00,22.91,,
3360,07/01/2024 14:00:00,23.68,,
3361,07/01/2024 15:00:00,23.94,,
3362,07/01/2024 16:00:00,24.11,,
3363,07/01/2024 17:00:00,24.49,,
3364,07/01/2024 18:00:00,24.71,,
3365,07/01/2024 19:00:00,23.55,,
3366,07/01/2024 20:00:00,20.98,,
3367,07/01/2024 21:00:00,19.22,,
3368,07/01/2024 22:00:00,17.59,,
3369,07/01/2024 23:00:00,16.64,,
3370,07/02/2024 00:00:00,15.61,,
3371,07/02/2024 01:00:00,14.75,,
3372,07/02/2024 02:00:00,13.94,,
3373,07/02/2024 03:00:00,13.47,,
3374,07/02/2024 04:00:00,13.12,,
3375,07/02/2024 05:00:00,12.91,,
3376,07/02/2024 06:00:00,13.00,,
3377,07/02/2024 07:00:00,13.30,,
3378,07/02/2024 08:00:00,13.68,,
3379,07/02/2024 09:00:00,14.41,,
3380,07/02/2024 10:00:00,15.06,,
3381,07/02/2024 11:00:00,15.53,,
3382,07/02/2024 12:00:00,16.21,,
3383,07/02/2024 13:00:00,16.94,,
3384,07/02/2024 14:00:00,19.43,,
3385,07/02/2024 15:00:00,19.99,,
3386,07/02/2024 16:00:00,21.19,,
3387,07/02/2024 17:00:00,21.58,,
3388,07/02/2024 18:00:00,21.62,,
3389,07/02/2024 19:00:00,20.72,,
3390,07/02/2024 20:00:00,19.90,,
3391,07/02/2024 21:00:00,17.67,,
3392,07/02/2024 22:00:00,16.13,,
3393,07/02/2024 23:00:00,14.71,,
3394,07/03/2024 00:00:00,13.77,,
3395,07/03/2024 01:00:00,12.95,,
3396,07/03/2024 02:00:00,12.61,,
3397,07/03/2024 03:00:00,12.14,,
3398,07/03/2024 04:00:00,11.97,,
3399,07/03/2024 05:00:00,11.41,,
3400,07/03/2024 06:00:00,11.02,,
3401,07/03/2024 07:00:00,12.10,,
3402,07/03/2024 08:00:00,13.17,,
3403,07/03/2024 09:00:00,14.80,,
3404,07/03/2024 10:00:00,15.66,,
3405,07/03/2024 11:00:00,16.00,,
3406,07/03/2024 12:00:00,17.63,,
3407,07/03/2024 13:00:00,19.17,,
3408,07/03/2024 14:00:00,21.40,,
3409,07/03/2024 15:00:00,22.26,,
3410,07/03/2024 16:00:00,23.55,,
3411,07/03/2024 17:00:00,23.89,,
3412,07/03/2024 18:00:00,23.89,,
3413,07/03/2024 19:00:00,23.85,,
3414,07/03/2024 20:00:00,22.99,,
3415,07/03/2024 21:00:00,22.18,,
3416,07/03/2024 22:00:00,20.80,,
3417,07/03/2024 23:00:00,19.39,,
3418,07/04/2024 00:00:00,18.83,,
3419,07/04/2024 01:00:00,18.06,,
3420,07/04/2024 02:00:00,17.03,,
3421,07/04/2024 03:00:00,16.04,,
3422,07/04/2024 04:00:00,15.23,,
3423,07/04/2024 05:00:00,15.23,,
3424,07/04/2024 06:00:00,14.63,,
3425,07/04/2024 07:00:00,16.94,,
3426,07/04/2024 08:00:00,17.63,,
3427,07/04/2024 09:00:00,18.79,,
3428,07/04/2024 10:00:00,20.20,,
3429,07/04/2024 11:00:00,21.79,,
3430,07/04/2024 12:00:00,22.99,,
3431,07/04/2024 13:00:00,23.85,,
3432,07/04/2024 14:00:00,25.44,,
3433,07/04/2024 15:00:00,26.04,,
3434,07/04/2024 16:00:00,26.72,,
3435,07/04/2024 17:00:00,27.32,,
3436,07/04/2024 18:00:00,27.24,,
3437,07/04/2024 19:00:00,25.91,,
3438,07/04/2024 20:00:00,25.31,,
3439,07/04/2024 21:00:00,23.98,,
3440,07/04/2024 22:00:00,22.65,,
3441,07/04/2024 23:00:00,21.36,,
3442,07/05/2024 00:00:00,20.76,,
3443,07/05/2024 01:00:00,18.32,,
3444,07/05/2024 02:00:00,17.16,,
3445,07/05/2024 03:00:00,16.99,,
3446,07/05/2024 04:00:00,15.87,,
3447,07/05/2024 05:00:00,14.63,,
3448,07/05/2024 06:00:00,14.28,,
3449,07/05/2024 07:00:00,17.37,,
3450,07/05/2024 08:00:00,19.39,,
3451,07/05/2024 09:00:00,21.19,,
3452,07/05/2024 10:00:00,23.08,,
3453,07/05/2024 11:00:00,24.02,,
3454,07/05/2024 12:00:00,25.57,,
3455,07/05/2024 13:00:00,27.41,,
3456,07/05/2024 14:00:00,28.70,,
3457,07/05/2024 15:00:00,28.95,,
3458,07/05/2024 16:00:00,29.43,,
3459,07/05/2024 17:00:00,29.68,,
3460,07/05/2024 18:00:00,29.47,,
3461,07/05/2024 19:00:00,30.37,,
3462,07/05/2024 20:00:00,28.27,,
3463,07/05/2024 21:00:00,27.15,,
3464,07/05/2024 22:00:00,25.44,,
3465,07/05/2024 23:00:00,23.21,,
3466,07/06/2024 00:00:00,22.56,,
3467,07/06/2024 01:00:00,20.33,,
3468,07/06/2024 02:00:00,19.39,,
3469,07/06/2024 03:00:00,18.44,,
3470,07/06/2024 04:00:00,17.16,,
3471,07/06/2024 05:00:00,16.56,,
3472,07/06/2024 06:00:00,16.26,,
3473,07/06/2024 07:00:00,18.44,,
3474,07/06/2024 08:00:00,21.53,,
3475,07/06/2024 09:00:00,23.72,,
3476,07/06/2024 10:00:00,24.84,,
3477,07/06/2024 11:00:00,25.95,,
3478,07/06/2024 12:00:00,26.98,,
3479,07/06/2024 13:00:00,27.97,,
3480,07/06/2024 14:00:00,29.64,,
3481,07/06/2024 15:00:00,30.46,,
3482,07/06/2024 16:00:00,31.57,,
3483,07/06/2024 17:00:00,31.74,,
3484,07/06/2024 18:00:00,31.44,,
3485,07/06/2024 19:00:00,31.66,,
3486,07/06/2024 20:00:00,29.81,,
3487,07/06/2024 21:00:00,27.80,,
3488,07/06/2024 22:00:00,25.99,,
3489,07/06/2024 23:00:00,25.09,,
3490,07/07/2024 00:00:00,23.59,,
3491,07/07/2024 01:00:00,22.91,,
3492,07/07/2024 02:00:00,21.58,,
3493,07/07/2024 03:00:00,19.77,,
3494,07/07/2024 04:00:00,18.70,,
3495,07/07/2024 05:00:00,17.41,,
3496,07/07/2024 06:00:00,17.84,,
3497,07/07/2024 07:00:00,19.73,,
3498,07/07/2024 08:00:00,22.01,,
3499,07/07/2024 09:00:00,23.85,,
3500,07/07/2024 10:00:00,25.09,,
3501,07/07/2024 11:00:00,26.90,,
3502,07/07/2024 12:00:00,28.18,,
3503,07/07/2024 13:00:00,29.64,,
3504,07/07/2024 14:00:00,30.71,,
3505,07/07/2024 15:00:00,32.13,,
3506,07/07/2024 16:00:00,33.55,,
3507,07/07/2024 17:00:00,33.50,,
3508,07/07/2024 18:00:00,33.80,,
3509,07/07/2024 19:00:00,33.12,,
3510,07/07/2024 20:00:00,32.30,,
3511,07/07/2024 21:00:00,29.98,,
3512,07/07/2024 22:00:00,28.14,,
3513,07/07/2024 23:00:00,27.07,,
3514,07/08/2024 00:00:00,26.25,,
3515,07/08/2024 01:00:00,23.89,,
3516,07/08/2024 02:00:00,22.22,,
3517,07/08/2024 03:00:00,20.85,,
3518,07/08/2024 04:00:00,20.03,,
3519,07/08/2024 05:00:00,18.87,,
3520,07/08/2024 06:00:00,18.40,,
3521,07/08/2024 07:00:00,21.32,,
3522,07/08/2024 08:00:00,23.59,,
3523,07/08/2024 09:00:00,25.48,,
3524,07/08/2024 10:00:00,27.24,,
3525,07/08/2024 11:00:00,28.27,,
3526,07/08/2024 12:00:00,28.91,,
3527,07/08/2024 13:00:00,30.24,,
3528,07/08/2024 14:00:00,31.87,,
3529,07/08/2024 15:00:00,32.73,,
3530,07/08/2024 16:00:00,33.93,,
3531,07/08/2024 17:00:00,34.92,,
3532,07/08/2024 18:00:00,34.66,,
3533,07/08/2024 19:00:00,33.85,,
3534,07/08/2024 20:00:00,32.34,,
3535,07/08/2024 21:00:00,30.50,,
3536,07/08/2024 22:00:00,28.91,,
3537,07/08/2024 23:00:00,27.32,,
3538,07/09/2024 00:00:00,26.04,,
3539,07/09/2024 01:00:00,24.92,,
3540,07/09/2024 02:00:00,23.38,,
3541,07/09/2024 03:00:00,21.75,,
3542,07/09/2024 04:00:00,20.98,,
3543,07/09/2024 05:00:00,19.95,,
3544,07/09/2024 06:00:00,19.13,,
3545,07/09/2024 07:00:00,21.36,,
3546,07/09/2024 08:00:00,22.86,,
3547,07/09/2024 09:00:00,25.22,,
3548,07/09/2024 10:00:00,27.50,,
3549,07/09/2024 11:00:00,29.34,,
3550,07/09/2024 12:00:00,30.24,,
3551,07/09/2024 13:00:00,31.66,,
3552,07/09/2024 14:00:00,33.16,,
3553,07/09/2024 15:00:00,34.40,,
3554,07/09/2024 16:00:00,35.05,,
3555,07/09/2024 17:00:00,35.52,,
3556,07/09/2024 18:00:00,35.18,,
3557,07/09/2024 19:00:00,35.09,,
3558,07/09/2024 20:00:00,32.99,,
3559,07/09/2024 21:00:00,30.97,,
3560,07/09/2024 22:00:00,29.17,,
3561,07/09/2024 23:00:00,26.68,,
3562,07/10/2024 00:00:00,25.39,,
3563,07/10/2024 01:00:00,23.68,,
3564,07/10/2024 02:00:00,22.78,,
3565,07/10/2024 03:00:00,21.79,,
3566,07/10/2024 04:00:00,20.20,,
3567,07/10/2024 05:00:00,18.40,,
3568,07/10/2024 06:00:00,16.69,,
3569,07/10/2024 07:00:00,17.20,,
3570,07/10/2024 08:00:00,17.93,,
3571,07/10/2024 09:00:00,19.22,,
3572,07/10/2024 10:00:00,20.98,,
3573,07/10/2024 11:00:00,22.22,,
3574,07/10/2024 12:00:00,23.34,,
3575,07/10/2024 12:01:45,,Logged,Logged
