#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
3215,06/25/2024 14:00:00,23.12,,
3216,06/25/2024 15:00:00,24.32,,
3217,06/25/2024 16:00:00,25.14,,
3218,06/25/2024 17:00:00,26.04,,
3219,06/25/2024 18:00:00,25.95,,
3220,06/25/2024 19:00:00,25.65,,
3221,06/25/2024 20:00:00,24.84,,
3222,06/25/2024 21:00:00,22.56,,
3223,06/25/2024 22:00:00,21.19,,
3224,06/25/2024 23:00:00,20.20,,
3225,06/26/2024 00:00:00,18.87,,
3226,06/26/2024 01:00:00,17.97,,
3227,06/26/2024 02:00:00,17.11,,
3228,06/26/2024 03:00:00,16.21,,
3229,06/26/2024 04:00:00,15.91,,
3230,06/26/2024 05:00:00,14.93,,
3231,06/26/2024 06:00:00,14.54,,
3232,06/26/2024 07:00:00,15.44,,
3233,06/26/2024 08:00:00,15.06,,
3234,06/26/2024 09:00:00,15.53,,
3235,06/26/2024 10:00:00,16.99,,
3236,06/26/2024 11:00:00,18.27,,
3237,06/26/2024 12:00:00,18.23,,
3238,06/26/2024 13:00:00,18.92,,
3239,06/26/2024 14:00:00,19.65,,
3240,06/26/2024 15:00:00,19.43,,
3241,06/26/2024 16:00:00,19.65,,
3242,06/26/2024 17:00:00,18.53,,
3243,06/26/2024 18:00:00,18.36,,
3244,06/26/2024 19:00:00,16.81,,
3245,06/26/2024 20:00:00,15.70,,
3246,06/26/2024 21:00:00,15.27,,
3247,06/26/2024 22:00:00,14.63,,
3248,06/26/2024 23:00:00,14.28,,
3249,06/27/2024 00:00:00,13.85,,
3250,06/27/2024 01:00:00,13.85,,
3251,06/27/2024 02:00:00,13.81,,
3252,06/27/2024 03:00:00,13.43,,
3253,06/27/2024 04:00:00,13.47,,
3254,06/27/2024 05:00:00,13.55,,
3255,06/27/2024 06:00:00,13.73,,
3256,06/27/2024 07:00:00,13.77,,
3257,06/27/2024 08:00:00,14.45,,
3258,06/27/2024 09:00:00,15.01,,
3259,06/27/2024 10:00:00,15.23,,
3260,06/27/2024 11:00:00,16.08,,
3261,06/27/2024 12:00:00,17.93,,
3262,06/27/2024 13:00:00,18.74,,
3263,06/27/2024 14:00:00,20.33,,
3264,06/27/2024 15:00:00,19.99,,
3265,06/27/2024 16:00:00,20.42,,
3266,06/27/2024 17:00:00,19.56,,
3267,06/27/2024 18:00:00,19.00,,
3268,06/27/2024 19:00:00,17.97,,
3269,06/27/2024 20:00:00,16.99,,
3270,06/27/2024 21:00:00,16.13,,
3271,06/27/2024 22:00:00,15.31,,
3272,06/27/2024 23:00:00,14.54,,
3273,06/28/2024 00:00:00,14.33,,
3274,06/28/2024 01:00:00,14.20,,
3275,06/28/2024 02:00:00,13.55,,
3276,06/28/2024 03:00:00,13.34,,
3277,06/28/2024 04:00:00,12.91,,
3278,06/28/2024 05:00:00,12.87,,
3279,06/28/2024 06:00:00,13.04,,
3280,06/28/2024 07:00:00,13.43,,
3281,06/28/2024 08:00:00,13.94,,
3282,06/28/2024 09:00:00,14.50,,
3283,06/28/2024 10:00:00,15.48,,
3284,06/28/2024 11:00:00,16.21,,
3285,06/28/2024 12:00:00,17.29,,
3286,06/28/2024 13:00:00,19.05,,
3287,06/28/2024 14:00:00,19.56,,
3288,06/28/2024 15:00:00,20.42,,
3289,06/28/2024 16:00:00,20.89,,
3290,06/28/2024 17:00:00,21.53,,
3291,06/28/2024 18:00:00,21.45,,
3292,06/28/2024 19:00:00,21.15,,
3293,06/28/2024 20:00:00,21.10,,
3294,06/28/2024 21:00:00,20.29,,
3295,06/28/2024 22:00:00,19.65,,
3296,06/28/2024 23:00:00,18.10,,
3297,06/29/2024 00:00:00,17.50,,
3298,06/29/2024 01:00:00,17.16,,
3299,06/29/2024 02:00:00,16.90,,
3300,06/29/2024 03:00:00,16.69,,
3301,06/29/2024 04:00:00,15.57,,
3302,06/29/2024 05:00:00,15.14,,
3303,06/29/2024 06:00:00,14.54,,
3304,06/29/2024 07:00:00,15.18,,
3305,06/29/2024 08:00:00,16.86,,
3306,06/29/2024 09:00:00,18.92,,
3307,06/29/2024 10:00:00,20.25,,
3308,06/29/2024 11:00:00,21.10,,
3309,06/29/2024 12:00:00,22.61,,
3310,06/29/2024 13:00:00,22.99,,
3311,06/29/2024 14:00:00,23.59,,
3312,06/29/2024 15:00:00,23.85,,
3313,06/29/2024 16:00:00,23.16,,
3314,06/29/2024 17:00:00,21.53,,
3315,06/29/2024 18:00:00,19.86,,
3316,06/29/2024 19:00:00,18.44,,
3317,06/29/2024 20:00:00,17.93,,
3318,06/29/2024 21:00:00,17.76,,
3319,06/29/2024 22:00:00,17.50,,
3320,06/29/2024 23:00:00,17.16,,
3321,06/30/2024 00:00:00,16.43,,
3322,06/30/2024 01:00:00,16.13,,
3323,06/30/2024 02:00:00,16.13,,
3324,06/30/2024 03:00:00,16.08,,
3325,06/30/2024 04:00:00,16.00,,
3326,06/30/2024 05:00:00,16.00,,
3327,06/30/2024 06:00:00,16.04,,
3328,06/30/2024 07:00:00,16.30,,
3329,06/30/2024 08:00:00,16.86,,
3330,06/30/2024 09:00:00,17.16,,
3331,06/30/2024 10:00:00,18.53,,
3332,06/30/2024 11:00:00,19.65,,
3333,06/30/2024 12:00:00,20.29,,
3334,06/30/2024 13:00:00,21.45,,
3335,06/30/2024 14:00:00,23.21,,
3336,06/30/2024 15:00:00,23.76,,
3337,06/30/2024 16:00:00,24.32,,
3338,06/30/2024 17:00:00,24.19,,
3339,06/30/2024 18:00:00,23.98,,
3340,06/30/2024 19:00:00,23.76,,
3341,06/30/2024 20:00:00,22.82,,
3342,06/30/2024 21:00:00,21.36,,
3343,06/30/2024 22:00:00,20.29,,
3344,06/30/2024 23:00:00,19.47,,
3345,07/01/2024 00:00:00,18.27,,
3346,07/01/2024 01:00:00,17.80,,
3347,07/01/2024 02:00:00,17.29,,
3348,07/01/2024 03:00:00,16.99,,
3349,07/01/2024 04:00:00,16.73,,
3350,07/01/2024 05:00:00,16.56,,
3351,07/01/2024 06:00:00,16.17,,
3352,07/01/2024 07:00:00,16.17,,
3353,07/01/2024 08:00:00,16.26,,
3354,07/01/2024 09:00:00,17.07,,
3355,07/01/2024 10:00:00,17.59,,
3356,07/01/2024 11:00:00,19.30,,
3357,07/01/2024 12:00:00,20.50,,
3358,07/01/2024 13:00:00,22.13,,
3359,07/01/2024 14:00:00,23.51,,
3360,07/01/2024 15:00:00,24.92,,
3361,07/01/2024 16:00:00,24.24,,
3362,07/01/2024 17:00:00,24.24,,
3363,07/01/2024 18:00:00,24.84,,
3364,07/01/2024 19:00:00,23.34,,
3365,07/01/2024 20:00:00,21.15,,
3366,07/01/2024 21:00:00,19.39,,
3367,07/01/2024 22:00:00,17.72,,
3368,07/01/2024 23:00:00,16.81,,
3369,07/02/2024 00:00:00,15.66,,
3370,07/02/2024 01:00:00,14.67,,
3371,07/02/2024 02:00:00,14.11,,
3372,07/02/2024 03:00:00,13.64,,
3373,07/02/2024 04:00:00,13.12,,
3374,07/02/2024 05:00:00,13.00,,
3375,07/02/2024 06:00:00,13.12,,
3376,07/02/2024 07:00:00,13.34,,
3377,07/02/2024 08:00:00,13.73,,
3378,07/02/2024 09:00:00,14.24,,
3379,07/02/2024 10:00:00,15.31,,
3380,07/02/2024 11:00:00,15.48,,
3381,07/02/2024 12:00:00,16.60,,
3382,07/02/2024 13:00:00,17.63,,
3383,07/02/2024 14:00:00,18.57,,
3384,07/02/2024 15:00:00,19.60,,
3385,07/02/2024 16:00:00,20.85,,
3386,07/02/2024 17:00:00,21.40,,
3387,07/02/2024 18:00:00,21.83,,
3388,07/02/2024 19:00:00,21.23,,
3389,07/02/2024 20:00:00,20.25,,
3390,07/02/2024 21:00:00,17.89,,
3391,07/02/2024 22:00:00,16.26,,
3392,07/02/2024 23:00:00,14.75,,
3393,07/03/2024 00:00:00,13.85,,
3394,07/03/2024 01:00:00,13.08,,
3395,07/03/2024 02:00:00,12.82,,
3396,07/03/2024 03:00:00,12.44,,
3397,07/03/2024 04:00:00,12.22,,
3398,07/03/2024 05:00:00,11.88,,
3399,07/03/2024 06:00:00,11.88,,
3400,07/03/2024 07:00:00,12.14,,
3401,07/03/2024 08:00:00,13.25,,
3402,07/03/2024 09:00:00,14.63,,
3403,07/03/2024 10:00:00,15.36,,
3404,07/03/2024 11:00:00,16.94,,
3405,07/03/2024 12:00:00,18.02,,
3406,07/03/2024 13:00:00,19.95,,
3407,07/03/2024 14:00:00,22.18,,
3408,07/03/2024 15:00:00,22.86,,
3409,07/03/2024 16:00:00,23.08,,
3410,07/03/2024 17:00:00,24.32,,
3411,07/03/2024 18:00:00,24.19,,
3412,07/03/2024 19:00:00,23.89,,
3413,07/03/2024 20:00:00,22.91,,
3414,07/03/2024 21:00:00,22.65,,
3415,07/03/2024 22:00:00,21.36,,
3416,07/03/2024 23:00:00,19.73,,
3417,07/04/2024 00:00:00,19.00,,
3418,07/04/2024 01:00:00,18.27,,
3419,07/04/2024 02:00:00,17.33,,
3420,07/04/2024 03:00:00,16.21,,
3421,07/04/2024 04:00:00,15.66,,
3422,07/04/2024 05:00:00,15.44,,
3423,07/04/2024 06:00:00,15.27,,
3424,07/04/2024 07:00:00,16.30,,
3425,07/04/2024 08:00:00,17.37,,
3426,07/04/2024 09:00:00,18.14,,
3427,07/04/2024 10:00:00,19.35,,
3428,07/04/2024 11:00:00,21.36,,
3429,07/04/2024 12:00:00,22.78,,
3430,07/04/2024 13:00:00,23.59,,
3431,07/04/2024 14:00:00,25.35,,
3432,07/04/2024 15:00:00,25.57,,
3433,07/04/2024 16:00:00,26.34,,
3434,07/04/2024 17:00:00,26.98,,
3435,07/04/2024 18:00:00,26.81,,
3436,07/04/2024 19:00:00,26.04,,
3437,07/04/2024 20:00:00,25.39,,
3438,07/04/2024 21:00:00,24.41,,
3439,07/04/2024 22:00:00,23.29,,
3440,07/04/2024 23:00:00,21.83,,
3441,07/05/2024 00:00:00,21.58,,
3442,07/05/2024 01:00:00,19.26,,
3443,07/05/2024 02:00:00,18.27,,
3444,07/05/2024 03:00:00,17.76,,
3445,07/05/2024 04:00:00,16.86,,
3446,07/05/2024 05:00:00,15.53,,
3447,07/05/2024 06:00:00,15.48,,
3448,07/05/2024 07:00:00,17.03,,
3449,07/05/2024 08:00:00,18.70,,
3450,07/05/2024 09:00:00,20.80,,
3451,07/05/2024 10:00:00,23.08,,
3452,07/05/2024 11:00:00,23.98,,
3453,07/05/2024 12:00:00,25.18,,
3454,07/05/2024 13:00:00,26.94,,
3455,07/05/2024 14:00:00,28.27,,
3456,07/05/2024 15:00:00,29.13,,
3457,07/05/2024 16:00:00,29.47,,
3458,07/05/2024 17:00:00,29.81,,
3459,07/05/2024 18:00:00,29.51,,
3460,07/05/2024 19:00:00,29.90,,
3461,07/05/2024 20:00:00,28.53,,
3462,07/05/2024 21:00:00,27.63,,
3463,07/05/2024 22:00:00,25.95,,
3464,07/05/2024 23:00:00,23.98,,
3465,07/06/2024 00:00:00,22.99,,
3466,07/06/2024 01:00:00,20.85,,
3467,07/06/2024 02:00:00,20.29,,
3468,07/06/2024 03:00:00,19.00,,
3469,07/06/2024 04:00:00,18.02,,
3470,07/06/2024 05:00:00,17.41,,
3471,07/06/2024 06:00:00,17.37,,
3472,07/06/2024 07:00:00,18.32,,
3473,07/06/2024 08:00:00,20.89,,
3474,07/06/2024 09:00:00,23.46,,
3475,07/06/2024 10:00:00,24.45,,
3476,07/06/2024 11:00:00,25.65,,
3477,07/06/2024 12:00:00,26.90,,
3478,07/06/2024 13:00:00,27.88,,
3479,07/06/2024 14:00:00,28.91,,
3480,07/06/2024 15:00:00,30.16,,
3481,07/06/2024 16:00:00,31.19,,
3482,07/06/2024 17:00:00,31.27,,
3483,07/06/2024 18:00:00,31.31,,
3484,07/06/2024 19:00:00,31.27,,
3485,07/06/2024 20:00:00,29.86,,
3486,07/06/2024 21:00:00,28.10,,
3487,07/06/2024 22:00:00,26.68,,
3488,07/06/2024 23:00:00,25.35,,
3489,07/07/2024 00:00:00,24.11,,
3490,07/07/2024 01:00:00,23.94,,
3491,07/07/2024 02:00:00,22.52,,
3492,07/07/2024 03:00:00,20.29,,
3493,07/07/2024 04:00:00,19.17,,
3494,07/07/2024 05:00:00,17.97,,
3495,07/07/2024 06:00:00,18.40,,
3496,07/07/2024 07:00:00,19.22,,
3497,07/07/2024 08:00:00,20.80,,
3498,07/07/2024 09:00:00,23.51,,
3499,07/07/2024 10:00:00,25.61,,
3500,07/07/2024 11:00:00,26.42,,
3501,07/07/2024 12:00:00,27.58,,
3502,07/07/2024 13:00:00,29.64,,
3503,07/07/2024 14:00:00,30.89,,
3504,07/07/2024 15:00:00,32.34,,
3505,07/07/2024 16:00:00,33.07,,
3506,07/07/2024 17:00:00,33.46,,
3507,07/07/2024 18:00:00,33.37,,
3508,07/07/2024 19:00:00,33.37,,
3509,07/07/2024 20:00:00,32.30,,
3510,07/07/2024 21:00:00,30.76,,
3511,07/07/2024 22:00:00,28.91,,
3512,07/07/2024 23:00:00,27.54,,
3513,07/08/2024 00:00:00,26.60,,
3514,07/08/2024 01:00:00,24.88,,
3515,07/08/2024 02:00:00,22.73,,
3516,07/08/2024 03:00:00,21.62,,
3517,07/08/2024 04:00:00,20.72,,
3518,07/08/2024 05:00:00,19.86,,
3519,07/08/2024 06:00:00,19.26,,
3520,07/08/2024 07:00:00,20.93,,
3521,07/08/2024 08:00:00,22.86,,
3522,07/08/2024 09:00:00,25.18,,
3523,07/08/2024 10:00:00,27.32,,
3524,07/08/2024 11:00:00,28.10,,
3525,07/08/2024 12:00:00,28.65,,
3526,07/08/2024 13:00:00,29.47,,
3527,07/08/2024 14:00:00,31.40,,
3528,07/08/2024 15:00:00,32.64,,
3529,07/08/2024 16:00:00,33.20,,
3530,07/08/2024 17:00:00,34.02,,
3531,07/08/2024 18:00:00,33.89,,
3532,07/08/2024 19:00:00,33.50,,
3533,07/08/2024 20:00:00,32.69,,
3534,07/08/2024 21:00:00,31.01,,
3535,07/08/2024 22:00:00,29.38,,
3536,07/08/2024 23:00:00,28.05,,
3537,07/09/2024 00:00:00,26.77,,
3538,07/09/2024 01:00:00,25.44,,
3539,07/09/2024 02:00:00,23.89,,
3540,07/09/2024 03:00:00,22.39,,
3541,07/09/2024 04:00:00,21.23,,
3542,07/09/2024 05:00:00,20.76,,
3543,07/09/2024 06:00:00,19.99,,
3544,07/09/2024 07:00:00,20.80,,
3545,07/09/2024 08:00:00,22.52,,
3546,07/09/2024 09:00:00,25.39,,
3547,07/09/2024 10:00:00,27.50,,
3548,07/09/2024 11:00:00,29.08,,
3549,07/09/2024 12:00:00,30.71,,
3550,07/09/2024 13:00:00,31.57,,
3551,07/09/2024 14:00:00,33.16,,
3552,07/09/2024 15:00:00,34.36,,
3553,07/09/2024 16:00:00,35.18,,
3554,07/09/2024 17:00:00,35.18,,
3555,07/09/2024 18:00:00,35.39,,
3556,07/09/2024 19:00:00,34.92,,
3557,07/09/2024 20:00:00,33.25,,
3558,07/09/2024 21:00:00,31.53,,
3559,07/09/2024 22:00:00,29.21,,
3560,07/09/2024 23:00:00,27.84,,
3561,07/10/2024 00:00:00,25.78,,
3562,07/10/2024 01:00:00,24.58,,
3563,07/10/2024 02:00:00,23.68,,
3564,07/10/2024 03:00:00,21.92,,
3565,07/10/2024 04:00:00,20.33,,
3566,07/10/2024 05:00:00,18.57,,
3567,07/10/2024 06:00:00,16.86,,
3568,07/10/2024 07:00:00,16.90,,
3569,07/10/2024 08:00:00,17.76,,
3570,07/10/2024 09:00:00,19.39,,
3571,07/10/2024 10:00:00,21.10,,
3572,07/10/2024 11:00:00,22.35,,
3573,07/10/2024 11:14:05,,Logged,Logged
