#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
3215,06/25/2024 12:00:00,21.40,,
3216,06/25/2024 13:00:00,22.39,,
3217,06/25/2024 14:00:00,23.98,,
3218,06/25/2024 15:00:00,25.09,,
3219,06/25/2024 16:00:00,25.65,,
3220,06/25/2024 17:00:00,26.42,,
3221,06/25/2024 18:00:00,26.25,,
3222,06/25/2024 19:00:00,25.99,,
3223,06/25/2024 20:00:00,25.39,,
3224,06/25/2024 21:00:00,22.86,,
3225,06/25/2024 22:00:00,21.40,,
3226,06/25/2024 23:00:00,20.42,,
3227,06/26/2024 00:00:00,19.05,,
3228,06/26/2024 01:00:00,18.14,,
3229,06/26/2024 02:00:00,17.20,,
3230,06/26/2024 03:00:00,16.60,,
3231,06/26/2024 04:00:00,16.17,,
3232,06/26/2024 05:00:00,14.84,,
3233,06/26/2024 06:00:00,14.75,,
3234,06/26/2024 07:00:00,15.57,,
3235,06/26/2024 08:00:00,15.23,,
3236,06/26/2024 09:00:00,15.83,,
3237,06/26/2024 10:00:00,17.16,,
3238,06/26/2024 11:00:00,18.57,,
3239,06/26/2024 12:00:00,18.53,,
3240,06/26/2024 13:00:00,19.00,,
3241,06/26/2024 14:00:00,19.86,,
3242,06/26/2024 15:00:00,19.69,,
3243,06/26/2024 16:00:00,19.60,,
3244,06/26/2024 17:00:00,18.70,,
3245,06/26/2024 18:00:00,18.44,,
3246,06/26/2024 19:00:00,16.77,,
3247,06/26/2024 20:00:00,15.87,,
3248,06/26/2024 21:00:00,15.40,,
3249,06/26/2024 22:00:00,14.71,,
3250,06/26/2024 23:00:00,14.54,,
3251,06/27/2024 00:00:00,13.98,,
3252,06/27/2024 01:00:00,13.94,,
3253,06/27/2024 02:00:00,13.90,,
3254,06/27/2024 03:00:00,13.64,,
3255,06/27/2024 04:00:00,13.60,,
3256,06/27/2024 05:00:00,13.68,,
3257,06/27/2024 06:00:00,13.81,,
3258,06/27/2024 07:00:00,13.85,,
3259,06/27/2024 08:00:00,14.58,,
3260,06/27/2024 09:00:00,15.10,,
3261,06/27/2024 10:00:00,15.40,,
3262,06/27/2024 11:00:00,16.26,,
3263,06/27/2024 12:00:00,18.14,,
3264,06/27/2024 13:00:00,19.05,,
3265,06/27/2024 14:00:00,20.76,,
3266,06/27/2024 15:00:00,20.25,,
3267,06/27/2024 16:00:00,20.46,,
3268,06/27/2024 17:00:00,19.69,,
3269,06/27/2024 18:00:00,19.39,,
3270,06/27/2024 19:00:00,17.93,,
3271,06/27/2024 20:00:00,17.37,,
3272,06/27/2024 21:00:00,16.26,,
3273,06/27/2024 22:00:00,15.40,,
3274,06/27/2024 23:00:00,14.58,,
3275,06/28/2024 00:00:00,14.41,,
3276,06/28/2024 01:00:00,14.33,,
3277,06/28/2024 02:00:00,13.64,,
3278,06/28/2024 03:00:00,13.51,,
3279,06/28/2024 04:00:00,13.12,,
3280,06/28/2024 05:00:00,13.08,,
3281,06/28/2024 06:00:00,13.21,,
3282,06/28/2024 07:00:00,13.55,,
3283,06/28/2024 08:00:00,13.90,,
3284,06/28/2024 09:00:00,14.75,,
3285,06/28/2024 10:00:00,15.66,,
3286,06/28/2024 11:00:00,16.51,,
3287,06/28/2024 12:00:00,17.54,,
3288,06/28/2024 13:00:00,19.35,,
3289,06/28/2024 14:00:00,20.37,,
3290,06/28/2024 15:00:00,21.49,,
3291,06/28/2024 16:00:00,21.83,,
3292,06/28/2024 17:00:00,21.83,,
3293,06/28/2024 18:00:00,21.75,,
3294,06/28/2024 19:00:00,21.66,,
3295,06/28/2024 20:00:00,21.23,,
3296,06/28/2024 21:00:00,20.50,,
3297,06/28/2024 22:00:00,19.82,,
3298,06/28/2024 23:00:00,18.32,,
3299,06/29/2024 00:00:00,17.72,,
3300,06/29/2024 01:00:00,17.41,,
3301,06/29/2024 02:00:00,17.16,,
3302,06/29/2024 03:00:00,16.81,,
3303,06/29/2024 04:00:00,15.83,,
3304,06/29/2024 05:00:00,15.23,,
3305,06/29/2024 06:00:00,14.67,,
3306,06/29/2024 07:00:00,15.18,,
3307,06/29/2024 08:00:00,16.60,,
3308,06/29/2024 09:00:00,17.93,,
3309,06/29/2024 10:00:00,20.07,,
3310,06/29/2024 11:00:00,21.28,,
3311,06/29/2024 12:00:00,22.56,,
3312,06/29/2024 13:00:00,23.55,,
3313,06/29/2024 14:00:00,23.85,,
3314,06/29/2024 15:00:00,24.02,,
3315,06/29/2024 16:00:00,23.42,,
3316,06/29/2024 17:00:00,21.70,,
3317,06/29/2024 18:00:00,19.90,,
3318,06/29/2024 19:00:00,18.44,,
3319,06/29/2024 20:00:00,18.02,,
3320,06/29/2024 21:00:00,17.93,,
3321,06/29/2024 22:00:00,17.59,,
3322,06/29/2024 23:00:00,17.16,,
3323,06/30/2024 00:00:00,16.56,,
3324,06/30/2024 01:00:00,16.26,,
3325,06/30/2024 02:00:00,16.21,,
3326,06/30/2024 03:00:00,16.21,,
3327,06/30/2024 04:00:00,16.13,,
3328,06/30/2024 05:00:00,16.08,,
3329,06/30/2024 06:00:00,16.17,,
3330,06/30/2024 07:00:00,16.47,,
3331,06/30/2024 08:00:00,16.90,,
3332,06/30/2024 09:00:00,17.37,,
3333,06/30/2024 10:00:00,18.74,,
3334,06/30/2024 11:00:00,19.73,,
3335,06/30/2024 12:00:00,20.42,,
3336,06/30/2024 13:00:00,21.79,,
3337,06/30/2024 14:00:00,23.85,,
3338,06/30/2024 15:00:00,24.32,,
3339,06/30/2024 16:00:00,24.92,,
3340,06/30/2024 17:00:00,24.45,,
3341,06/30/2024 18:00:00,24.54,,
3342,06/30/2024 19:00:00,24.19,,
3343,06/30/2024 20:00:00,22.86,,
3344,06/30/2024 21:00:00,21.62,,
3345,06/30/2024 22:00:00,20.46,,
3346,06/30/2024 23:00:00,19.56,,
3347,07/01/2024 00:00:00,18.49,,
3348,07/01/2024 01:00:00,18.10,,
3349,07/01/2024 02:00:00,17.46,,
3350,07/01/2024 03:00:00,17.16,,
3351,07/01/2024 04:00:00,16.94,,
3352,07/01/2024 05:00:00,16.56,,
3353,07/01/2024 06:00:00,16.26,,
3354,07/01/2024 07:00:00,16.26,,
3355,07/01/2024 08:00:00,16.34,,
3356,07/01/2024 09:00:00,17.20,,
3357,07/01/2024 10:00:00,17.63,,
3358,07/01/2024 11:00:00,19.56,,
3359,07/01/2024 12:00:00,20.72,,
3360,07/01/2024 13:00:00,22.86,,
3361,07/01/2024 14:00:00,24.71,,
3362,07/01/2024 15:00:00,24.88,,
3363,07/01/2024 16:00:00,25.35,,
3364,07/01/2024 17:00:00,24.97,,
3365,07/01/2024 18:00:00,25.22,,
3366,07/01/2024 19:00:00,23.34,,
3367,07/01/2024 20:00:00,21.28,,
3368,07/01/2024 21:00:00,19.65,,
3369,07/01/2024 22:00:00,17.72,,
3370,07/01/2024 23:00:00,16.94,,
3371,07/02/2024 00:00:00,15.87,,
3372,07/02/2024 01:00:00,14.88,,
3373,07/02/2024 02:00:00,14.20,,
3374,07/02/2024 03:00:00,13.77,,
3375,07/02/2024 04:00:00,13.25,,
3376,07/02/2024 05:00:00,13.12,,
3377,07/02/2024 06:00:00,13.34,,
3378,07/02/2024 07:00:00,13.47,,
3379,07/02/2024 08:00:00,13.98,,
3380,07/02/2024 09:00:00,14.71,,
3381,07/02/2024 10:00:00,15.44,,
3382,07/02/2024 11:00:00,15.91,,
3383,07/02/2024 12:00:00,16.64,,
3384,07/02/2024 13:00:00,17.50,,
3385,07/02/2024 14:00:00,18.87,,
3386,07/02/2024 15:00:00,19.99,,
3387,07/02/2024 16:00:00,21.06,,
3388,07/02/2024 17:00:00,22.13,,
3389,07/02/2024 18:00:00,22.52,,
3390,07/02/2024 19:00:00,21.36,,
3391,07/02/2024 20:00:00,20.29,,
3392,07/02/2024 21:00:00,17.89,,
3393,07/02/2024 22:00:00,16.34,,
3394,07/02/2024 23:00:00,14.97,,
3395,07/03/2024 00:00:00,14.11,,
3396,07/03/2024 01:00:00,13.30,,
3397,07/03/2024 02:00:00,13.00,,
3398,07/03/2024 03:00:00,12.52,,
3399,07/03/2024 04:00:00,12.44,,
3400,07/03/2024 05:00:00,12.01,,
3401,07/03/2024 06:00:00,12.05,,
3402,07/03/2024 07:00:00,12.35,,
3403,07/03/2024 08:00:00,13.25,,
3404,07/03/2024 09:00:00,14.63,,
3405,07/03/2024 10:00:00,15.18,,
3406,07/03/2024 11:00:00,17.16,,
3407,07/03/2024 12:00:00,18.66,,
3408,07/03/2024 13:00:00,20.59,,
3409,07/03/2024 14:00:00,22.91,,
3410,07/03/2024 15:00:00,23.03,,
3411,07/03/2024 16:00:00,23.94,,
3412,07/03/2024 17:00:00,24.97,,
3413,07/03/2024 18:00:00,25.39,,
3414,07/03/2024 19:00:00,24.41,,
3415,07/03/2024 20:00:00,23.51,,
3416,07/03/2024 21:00:00,22.86,,
3417,07/03/2024 22:00:00,21.58,,
3418,07/03/2024 23:00:00,19.82,,
3419,07/04/2024 00:00:00,19.05,,
3420,07/04/2024 01:00:00,18.27,,
3421,07/04/2024 02:00:00,17.50,,
3422,07/04/2024 03:00:00,16.30,,
3423,07/04/2024 04:00:00,15.74,,
3424,07/04/2024 05:00:00,15.61,,
3425,07/04/2024 06:00:00,15.48,,
3426,07/04/2024 07:00:00,16.51,,
3427,07/04/2024 08:00:00,17.46,,
3428,07/04/2024 09:00:00,18.19,,
3429,07/04/2024 10:00:00,19.65,,
3430,07/04/2024 11:00:00,21.66,,
3431,07/04/2024 12:00:00,22.99,,
3432,07/04/2024 13:00:00,24.36,,
3433,07/04/2024 14:00:00,25.61,,
3434,07/04/2024 15:00:00,26.34,,
3435,07/04/2024 16:00:00,26.98,,
3436,07/04/2024 17:00:00,27.58,,
3437,07/04/2024 18:00:00,27.37,,
3438,07/04/2024 19:00:00,26.42,,
3439,07/04/2024 20:00:00,25.91,,
3440,07/04/2024 21:00:00,24.71,,
3441,07/04/2024 22:00:00,23.51,,
3442,07/04/2024 23:00:00,22.13,,
3443,07/05/2024 00:00:00,21.70,,
3444,07/05/2024 01:00:00,19.39,,
3445,07/05/2024 02:00:00,18.44,,
3446,07/05/2024 03:00:00,18.02,,
3447,07/05/2024 04:00:00,16.99,,
3448,07/05/2024 05:00:00,15.61,,
3449,07/05/2024 06:00:00,15.74,,
3450,07/05/2024 07:00:00,17.11,,
3451,07/05/2024 08:00:00,18.79,,
3452,07/05/2024 09:00:00,20.50,,
3453,07/05/2024 10:00:00,22.99,,
3454,07/05/2024 11:00:00,24.06,,
3455,07/05/2024 12:00:00,25.65,,
3456,07/05/2024 13:00:00,27.93,,
3457,07/05/2024 14:00:00,28.91,,
3458,07/05/2024 15:00:00,29.81,,
3459,07/05/2024 16:00:00,30.20,,
3460,07/05/2024 17:00:00,30.41,,
3461,07/05/2024 18:00:00,30.33,,
3462,07/05/2024 19:00:00,30.33,,
3463,07/05/2024 20:00:00,29.08,,
3464,07/05/2024 21:00:00,27.97,,
3465,07/05/2024 22:00:00,26.34,,
3466,07/05/2024 23:00:00,24.24,,
3467,07/06/2024 00:00:00,22.99,,
3468,07/06/2024 01:00:00,21.15,,
3469,07/06/2024 02:00:00,20.55,,
3470,07/06/2024 03:00:00,19.09,,
3471,07/06/2024 04:00:00,18.36,,
3472,07/06/2024 05:00:00,17.72,,
3473,07/06/2024 06:00:00,17.67,,
3474,07/06/2024 07:00:00,18.32,,
3475,07/06/2024 08:00:00,20.63,,
3476,07/06/2024 09:00:00,23.38,,
3477,07/06/2024 10:00:00,24.49,,
3478,07/06/2024 11:00:00,25.95,,
3479,07/06/2024 12:00:00,27.20,,
3480,07/06/2024 13:00:00,28.44,,
3481,07/06/2024 14:00:00,29.68,,
3482,07/06/2024 15:00:00,30.89,,
3483,07/06/2024 16:00:00,31.96,,
3484,07/06/2024 17:00:00,32.04,,
3485,07/06/2024 18:00:00,32.04,,
3486,07/06/2024 19:00:00,31.53,,
3487,07/06/2024 20:00:00,30.37,,
3488,07/06/2024 21:00:00,28.27,,
3489,07/06/2024 22:00:00,26.77,,
3490,07/06/2024 23:00:00,25.52,,
3491,07/07/2024 00:00:00,24.28,,
3492,07/07/2024 01:00:00,24.06,,
3493,07/07/2024 02:00:00,22.73,,
3494,07/07/2024 03:00:00,20.50,,
3495,07/07/2024 04:00:00,19.43,,
3496,07/07/2024 05:00:00,18.32,,
3497,07/07/2024 06:00:00,18.57,,
3498,07/07/2024 07:00:00,19.26,,
3499,07/07/2024 08:00:00,20.76,,
3500,07/07/2024 09:00:00,22.95,,
3501,07/07/2024 10:00:00,25.09,,
3502,07/07/2024 11:00:00,26.60,,
3503,07/07/2024 12:00:00,28.10,,
3504,07/07/2024 13:00:00,30.16,,
3505,07/07/2024 14:00:00,31.44,,
3506,07/07/2024 15:00:00,33.07,,
3507,07/07/2024 16:00:00,33.42,,
3508,07/07/2024 17:00:00,34.15,,
3509,07/07/2024 18:00:00,33.97,,
3510,07/07/2024 19:00:00,33.50,,
3511,07/07/2024 20:00:00,32.64,,
3512,07/07/2024 21:00:00,30.89,,
3513,07/07/2024 22:00:00,29.00,,
3514,07/07/2024 23:00:00,27.58,,
3515,07/08/2024 00:00:00,26.68,,
3516,07/08/2024 01:00:00,25.18,,
3517,07/08/2024 02:00:00,22.78,,
3518,07/08/2024 03:00:00,22.01,,
3519,07/08/2024 04:00:00,20.98,,
3520,07/08/2024 05:00:00,20.07,,
3521,07/08/2024 06:00:00,19.52,,
3522,07/08/2024 07:00:00,21.06,,
3523,07/08/2024 08:00:00,22.86,,
3524,07/08/2024 09:00:00,24.88,,
3525,07/08/2024 10:00:00,26.98,,
3526,07/08/2024 11:00:00,28.40,,
3527,07/08/2024 12:00:00,28.95,,
3528,07/08/2024 13:00:00,30.33,,
3529,07/08/2024 14:00:00,32.17,,
3530,07/08/2024 15:00:00,33.42,,
3531,07/08/2024 16:00:00,34.06,,
3532,07/08/2024 17:00:00,34.62,,
3533,07/08/2024 18:00:00,34.57,,
3534,07/08/2024 19:00:00,33.93,,
3535,07/08/2024 20:00:00,33.16,,
3536,07/08/2024 21:00:00,31.40,,
3537,07/08/2024 22:00:00,29.47,,
3538,07/08/2024 23:00:00,28.14,,
3539,07/09/2024 00:00:00,27.02,,
3540,07/09/2024 01:00:00,25.65,,
3541,07/09/2024 02:00:00,23.98,,
3542,07/09/2024 03:00:00,22.43,,
3543,07/09/2024 04:00:00,21.45,,
3544,07/09/2024 05:00:00,20.85,,
3545,07/09/2024 06:00:00,20.16,,
3546,07/09/2024 07:00:00,20.93,,
3547,07/09/2024 08:00:00,22.39,,
3548,07/09/2024 09:00:00,24.58,,
3549,07/09/2024 10:00:00,27.15,,
3550,07/09/2024 11:00:00,29.21,,
3551,07/09/2024 12:00:00,31.83,,
3552,07/09/2024 13:00:00,32.13,,
3553,07/09/2024 14:00:00,33.67,,
3554,07/09/2024 15:00:00,35.13,,
3555,07/09/2024 16:00:00,35.73,,
3556,07/09/2024 17:00:00,35.78,,
3557,07/09/2024 18:00:00,35.86,,
3558,07/09/2024 19:00:00,35.35,,
3559,07/09/2024 20:00:00,33.67,,
3560,07/09/2024 21:00:00,31.83,,
3561,07/09/2024 22:00:00,29.26,,
3562,07/09/2024 23:00:00,28.01,,
3563,07/10/2024 00:00:00,25.74,,
3564,07/10/2024 01:00:00,24.58,,
3565,07/10/2024 02:00:00,23.72,,
3566,07/10/2024 03:00:00,22.09,,
3567,07/10/2024 04:00:00,20.42,,
3568,07/10/2024 05:00:00,18.62,,
3569,07/10/2024 06:00:00,17.16,,
3570,07/10/2024 07:00:00,16.94,,
3571,07/10/2024 08:00:00,17.72,,
3572,07/10/2024 09:00:00,19.00,,
3573,07/10/2024 10:00:00,20.50,,
3574,07/10/2024 11:00:00,22.39,,
3575,07/10/2024 11:10:34,,Logged,Logged
