Data Format: ,,,,,,,,
2182,3/26/2022 20:20,,,,,,,20.12
2183,3/26/2022 20:20,,,20.29,,,,
2184,3/26/2022 20:21,,,,,,,20.12
2185,3/26/2022 20:21,,,20.29,,,,
2186,3/26/2022 20:22,,,,,,,20.12
2187,3/26/2022 20:22,,,20.29,,,,
2188,3/26/2022 20:23,,,,,,,20.16
2189,3/26/2022 20:23,,,20.29,,,,
2190,3/26/2022 20:24,,,,,,,20.16
2191,3/26/2022 20:24,,,20.29,,,,
2192,3/26/2022 20:25,,,,,,,20.12
2193,3/26/2022 20:25,,,20.29,,,,
2194,3/26/2022 20:26,,,,,,,20.12
2195,3/26/2022 20:26,,,20.29,,,,
2196,3/26/2022 20:27,,,,,,,20.12
2197,3/26/2022 20:27,,,20.29,,,,
2198,3/26/2022 20:28,,,,,,,20.12
2199,3/26/2022 20:28,,,20.29,,,,
2200,3/26/2022 20:29,,,,,,,20.12
2201,3/26/2022 20:29,,,20.29,,,,
2202,3/26/2022 20:30,,,,,,,20.12
2203,3/26/2022 20:30,,,20.29,,,,
2204,3/26/2022 20:31,,,,,,,20.12
2205,3/26/2022 20:31,,,20.33,,,,
2206,3/26/2022 20:32,,,,,,,20.12
2207,3/26/2022 20:32,,,20.29,,,,
2208,3/26/2022 20:33,,,,,,,20.12
2209,3/26/2022 20:33,,,20.29,,,,
2210,3/26/2022 20:34,,,,,,,20.16
2211,3/26/2022 20:34,,,20.29,,,,
2212,3/26/2022 20:35,,,,,,,20.12
2213,3/26/2022 20:35,,,20.29,,,,
2214,3/26/2022 20:36,,,,,,,20.12
2215,3/26/2022 20:36,,,20.33,,,,
2216,3/26/2022 20:37,,,,,,,20.12
2217,3/26/2022 20:37,,,20.33,,,,
2218,3/26/2022 20:38,,,,,,,20.12
2219,3/26/2022 20:38,,,20.33,,,,
2220,3/26/2022 20:39,,,,,,,20.12
2221,3/26/2022 20:39,,,20.37,,,,
2222,3/26/2022 20:40,,,,,,,20.12
2223,3/26/2022 20:40,,,20.33,,,,
2224,3/26/2022 20:41,,,,,,,20.12
2225,3/26/2022 20:41,,,20.29,,,,
2226,3/26/2022 20:42,,,,,,,20.12
2227,3/26/2022 20:42,,,20.33,,,,
2228,3/26/2022 20:43,,,,,,,20.07
2229,3/26/2022 20:43,,,20.29,,,,
2230,3/26/2022 20:44,,,,,,,20.12
2231,3/26/2022 20:44,,,20.33,,,,
2232,3/26/2022 20:45,,,,,,,20.12
2233,3/26/2022 20:45,,,20.29,,,,
2234,3/26/2022 20:46,,,,,,,20.12
2235,3/26/2022 20:46,,,20.33,,,,
2236,3/26/2022 20:47,,,,,,,20.12
2237,3/26/2022 20:47,,,20.33,,,,
2238,3/26/2022 20:48,,,,,,,20.07
2239,3/26/2022 20:48,,,20.29,,,,
2240,3/26/2022 20:49,,,,,,,20.12
2241,3/26/2022 20:49,,,20.29,,,,
2242,3/26/2022 20:50,,,,,,,20.12
2243,3/26/2022 20:50,,,20.29,,,,
2244,3/26/2022 20:51,,,,,,,20.12
2245,3/26/2022 20:51,,,20.33,,,,
2246,3/26/2022 20:52,,,,,,,20.07
2247,3/26/2022 20:52,,,20.33,,,,
2248,3/26/2022 20:53,,,,,,,20.12
2249,3/26/2022 20:53,,,20.29,,,,
2250,3/26/2022 20:54,,,,,,,20.03
2251,3/26/2022 20:54,,,20.29,,,,
2252,3/26/2022 20:55,,,,,,,20.03
2253,3/26/2022 20:55,,,20.29,,,,
2254,3/26/2022 20:56,,,,,,,20.07
2255,3/26/2022 20:56,,,20.29,,,,
2256,3/26/2022 20:57,,,,,,,20.07
2257,3/26/2022 20:57,,,20.29,,,,
2258,3/26/2022 20:58,,,,,,,20.07
2259,3/26/2022 20:58,,,20.25,,,,
2260,3/26/2022 20:59,,,,,,,20.07
2261,3/26/2022 20:59,,,20.29,,,,
2262,3/26/2022 21:00,,,,,,,20.03
2263,3/26/2022 21:00,,,20.29,,,,
2264,3/26/2022 21:01,,,,,,,20.03
2265,3/26/2022 21:01,,,20.29,,,,
2266,3/26/2022 21:02,,,,,,,20.03
2267,3/26/2022 21:02,,,20.25,,,,
2268,3/26/2022 21:03,,,,,,,20.03
2269,3/26/2022 21:03,,,20.25,,,,
2270,3/26/2022 21:04,,,,,,,19.99
2271,3/26/2022 21:04,,,20.25,,,,
2272,3/26/2022 21:05,,,,,,,20.07
2273,3/26/2022 21:05,,,20.2,,,,
2274,3/26/2022 21:06,,,,,,,20.03
2275,3/26/2022 21:06,,,20.25,,,,
2276,3/26/2022 21:07,,,,,,,20.03
2277,3/26/2022 21:07,,,20.2,,,,
2278,3/26/2022 21:08,,,,,,,20.07
2279,3/26/2022 21:08,,,20.25,,,,
2280,3/26/2022 21:09,,,,,,,20.07
2281,3/26/2022 21:09,,,20.25,,,,
2282,3/26/2022 21:10,,,,,,,20.03
2283,3/26/2022 21:10,,,20.2,,,,
2284,3/26/2022 21:11,,,,,,,20.07
2285,3/26/2022 21:11,,,20.2,,,,
2286,3/26/2022 21:12,,,,,,,20.03
2287,3/26/2022 21:12,,,20.25,,,,
2288,3/26/2022 21:13,,,,,,,20.07
2289,3/26/2022 21:13,,,20.25,,,,
2290,3/26/2022 21:14,,,,,,,20.07
2291,3/26/2022 21:14,,,20.25,,,,
2292,3/26/2022 21:15,,,,,,,20.07
2293,3/26/2022 21:15,,,20.25,,,,
2294,3/26/2022 21:16,,,,,,,20.07
2295,3/26/2022 21:16,,,20.25,,,,
2296,3/26/2022 21:17,,,,,,,20.03
2297,3/26/2022 21:17,,,20.2,,,,
2298,3/26/2022 21:18,,,,,,,20.07
2299,3/26/2022 21:18,,,20.25,,,,
2300,3/26/2022 21:19,,,,,,,20.07
2301,3/26/2022 21:19,,,20.2,,,,
2302,3/26/2022 21:20,,,,,,,20.12
2303,3/26/2022 21:20,,,20.2,,,,
2304,3/26/2022 21:21,,,,,,,20.07
2305,3/26/2022 21:21,,,20.2,,,,
2306,3/26/2022 21:22,,,,,,,20.12
2307,3/26/2022 21:22,,,20.16,,,,
2308,3/26/2022 21:23,,,,,,,20.03
2309,3/26/2022 21:23,,,20.2,,,,
2310,3/26/2022 21:24,,,,,,,20.12
2311,3/26/2022 21:24,,,20.2,,,,
2312,3/26/2022 21:25,,,,,,,20.03
2313,3/26/2022 21:25,,,20.2,,,,
2314,3/26/2022 21:26,,,,,,,20.03
2315,3/26/2022 21:26,,,20.16,,,,
2316,3/26/2022 21:27,,,,,,,20.03
2317,3/26/2022 21:27,,,20.2,,,,
2318,3/26/2022 21:28,,,,,,,20.07
2319,3/26/2022 21:28,,,20.2,,,,
2320,3/26/2022 21:29,,,,,,,20.07
2321,3/26/2022 21:29,,,20.2,,,,
2322,3/26/2022 21:30,,,,,,,20.07
2323,3/26/2022 21:30,,,20.16,,,,
2324,3/26/2022 21:31,,,,,,,20.07
2325,3/26/2022 21:31,,,20.16,,,,
2326,3/26/2022 21:32,,,,,,,20.03
2327,3/26/2022 21:32,,,20.16,,,,
2328,3/26/2022 21:33,,,,,,,20.03
2329,3/26/2022 21:33,,,20.16,,,,
2330,3/26/2022 21:34,,,,,,,20.03
2331,3/26/2022 21:34,,,20.16,,,,
2332,3/26/2022 21:35,,,,,,,20.03
2333,3/26/2022 21:35,,,20.16,,,,
2334,3/26/2022 21:36,,,,,,,20.03
2335,3/26/2022 21:36,,,20.12,,,,
2336,3/26/2022 21:37,,,,,,,20.03
2337,3/26/2022 21:37,,,20.16,,,,
2338,3/26/2022 21:38,,,,,,,20.03
2339,3/26/2022 21:38,,,20.16,,,,
2340,3/26/2022 21:39,,,,,,,20.07
2341,3/26/2022 21:39,,,20.12,,,,
2342,3/26/2022 21:40,,,,,,,20.03
2343,3/26/2022 21:40,,,20.12,,,,
2344,3/26/2022 21:41,,,,,,,20.07
2345,3/26/2022 21:41,,,20.12,,,,
2346,3/26/2022 21:42,,,,,,,20.07
2347,3/26/2022 21:42,,,20.12,,,,
2348,3/26/2022 21:43,,,,,,,19.99
2349,3/26/2022 21:43,,,20.12,,,,
2350,3/26/2022 21:44,,,,,,,20.03
2351,3/26/2022 21:44,,,20.12,,,,
2352,3/26/2022 21:45,,,,,,,20.03
2353,3/26/2022 21:45,,,20.12,,,,
2354,3/26/2022 21:46,,,,,,,20.07
2355,3/26/2022 21:46,,,20.07,,,,
2356,3/26/2022 21:47,,,,,,,20.03
2357,3/26/2022 21:47,,,20.16,,,,
2358,3/26/2022 21:48,,,,,,,19.99
2359,3/26/2022 21:48,,,20.12,,,,
2360,3/26/2022 21:49,,,,,,,20.03
2361,3/26/2022 21:49,,,20.12,,,,
2362,3/26/2022 21:50,,,,,,,20.03
2363,3/26/2022 21:50,,,20.16,,,,
2364,3/26/2022 21:51,,,,,,,20.03
2365,3/26/2022 21:51,,,20.12,,,,
2366,3/26/2022 21:52,,,,,,,20.03
2367,3/26/2022 21:52,,,20.12,,,,
2368,3/26/2022 21:53,,,,,,,20.03
2369,3/26/2022 21:53,,,20.07,,,,
2370,3/26/2022 21:54,,,,,,,19.99
2371,3/26/2022 21:54,,,20.07,,,,
2372,3/26/2022 21:55,,,,,,,20.03
2373,3/26/2022 21:55,,,20.12,,,,
2374,3/26/2022 21:56,,,,,,,20.03
2375,3/26/2022 21:56,,,20.12,,,,
2376,3/26/2022 21:57,,,,,,,20.03
2377,3/26/2022 21:57,,,20.07,,,,
2378,3/26/2022 21:58,,,,,,,20.03
2379,3/26/2022 21:58,,,20.12,,,,
2380,3/26/2022 21:59,,,,,,,19.99
2381,3/26/2022 21:59,,,20.07,,,,
2382,3/26/2022 22:00,,,,,,,19.99
2383,3/26/2022 22:00,,,20.07,,,,
2384,3/26/2022 22:01,,,,,,,19.99
2385,3/26/2022 22:01,,,20.07,,,,
2386,3/26/2022 22:02,,,,,,,19.99
2387,3/26/2022 22:02,,,20.12,,,,
2388,3/26/2022 22:03,,,,,,,19.99
2389,3/26/2022 22:03,,,20.07,,,,
2390,3/26/2022 22:04,,,,,,,19.99
2391,3/26/2022 22:04,,,20.07,,,,
2392,3/26/2022 22:05,,,,,,,20.03
2393,3/26/2022 22:05,,,20.07,,,,
2394,3/26/2022 22:06,,,,,,,19.99
2395,3/26/2022 22:06,,,20.07,,,,
2396,3/26/2022 22:07,,,,,,,19.99
2397,3/26/2022 22:07,,,20.12,,,,
2398,3/26/2022 22:08,,,,,,,19.99
2399,3/26/2022 22:08,,,20.07,,,,
2400,3/26/2022 22:09,,,,,,,20.03
2401,3/26/2022 22:09,,,20.07,,,,
2402,3/26/2022 22:10,,,,,,,19.99
2403,3/26/2022 22:10,,,20.07,,,,
2404,3/26/2022 22:11,,,,,,,19.99
2405,3/26/2022 22:11,,,20.07,,,,
2406,3/26/2022 22:12,,,,,,,20.03
2407,3/26/2022 22:12,,,20.03,,,,
2408,3/26/2022 22:13,,,,,,,20.03
2409,3/26/2022 22:13,,,20.07,,,,
2410,3/26/2022 22:14,,,,,,,20.03
2411,3/26/2022 22:14,,,20.12,,,,
2412,3/26/2022 22:15,,,,,,,20.03
2413,3/26/2022 22:15,,,20.12,,,,
2414,3/26/2022 22:16,,,,,,,20.03
2415,3/26/2022 22:16,,,20.12,,,,
2416,3/26/2022 22:17,,,,,,,19.99
2417,3/26/2022 22:17,,,20.12,,,,
2418,3/26/2022 22:18,,,,,,,19.99
2419,3/26/2022 22:18,,,20.12,,,,
2420,3/26/2022 22:19,,,,,,,19.95
2421,3/26/2022 22:19,,,20.03,,,,
2422,3/26/2022 22:20,,,,,,,19.99
2423,3/26/2022 22:20,,,20.07,,,,
2424,3/26/2022 22:21,,,,,,,19.99
2425,3/26/2022 22:21,,,20.07,,,,
2426,3/26/2022 22:22,,,,,,,20.07
2427,3/26/2022 22:22,,,20.07,,,,
2428,3/26/2022 22:23,,,,,,,19.99
2429,3/26/2022 22:23,,,20.12,,,,
2430,3/26/2022 22:24,,,,,,,19.95
2431,3/26/2022 22:24,,,20.12,,,,
2432,3/26/2022 22:25,,,,,,,19.95
2433,3/26/2022 22:25,,,20.07,,,,
2434,3/26/2022 22:26,,,,,,,19.99
2435,3/26/2022 22:26,,,20.12,,,,
2436,3/26/2022 22:27,,,,,,,20.03
2437,3/26/2022 22:27,,,20.07,,,,
2438,3/26/2022 22:28,,,,,,,20.03
2439,3/26/2022 22:28,,,20.12,,,,
2440,3/26/2022 22:29,,,,,,,19.99
2441,3/26/2022 22:29,,,20.12,,,,
2442,3/26/2022 22:30,,,,,,,19.95
2443,3/26/2022 22:30,,,20.12,,,,
2444,3/26/2022 22:31,,,,,,,19.99
2445,3/26/2022 22:31,,,20.12,,,,
2446,3/26/2022 22:32,,,,,,,19.99
2447,3/26/2022 22:32,,,20.07,,,,
2448,3/26/2022 22:33,,,,,,,19.99
2449,3/26/2022 22:33,,,20.12,,,,
2450,3/26/2022 22:34,,,,,,,19.99
2451,3/26/2022 22:34,,,20.07,,,,
2452,3/26/2022 22:35,,,,,,,20.03
2453,3/26/2022 22:35,,,20.12,,,,
2454,3/26/2022 22:36,,,,,,,20.03
2455,3/26/2022 22:36,,,20.07,,,,
2456,3/26/2022 22:37,,,,,,,20.03
2457,3/26/2022 22:37,,,20.07,,,,
2458,3/26/2022 22:38,,,,,,,20.03
2459,3/26/2022 22:38,,,20.07,,,,
2460,3/26/2022 22:39,,,,,,,20.03
2461,3/26/2022 22:39,,,20.07,,,,
2462,3/26/2022 22:40,,,,,,,19.99
2463,3/26/2022 22:40,,,20.07,,,,
2464,3/26/2022 22:41,,,,,,,19.99
2465,3/26/2022 22:41,,,20.12,,,,
2466,3/26/2022 22:42,,,,,,,20.03
2467,3/26/2022 22:42,,,20.07,,,,
2468,3/26/2022 22:43,,,,,,,20.03
2469,3/26/2022 22:43,,,20.12,,,,
2470,3/26/2022 22:44,,,,,,,20.03
2471,3/26/2022 22:44,,,20.03,,,,
2472,3/26/2022 22:45,,,,,,,20.03
2473,3/26/2022 22:45,,,20.07,,,,
2474,3/26/2022 22:46,,,,,,,19.99
2475,3/26/2022 22:46,,,20.07,,,,
2476,3/26/2022 22:47,,,,,,,19.99
2477,3/26/2022 22:47,,,20.07,,,,
2478,3/26/2022 22:48,,,,,,,20.03
2479,3/26/2022 22:48,,,20.12,,,,
2480,3/26/2022 22:49,,,,,,,20.03
2481,3/26/2022 22:49,,,20.12,,,,
2482,3/26/2022 22:50,,,,,,,20.03
2483,3/26/2022 22:50,,,20.12,,,,
2484,3/26/2022 22:51,,,,,,,20.03
2485,3/26/2022 22:51,,,20.07,,,,
2486,3/26/2022 22:52,,,,,,,20.03
2487,3/26/2022 22:52,,,20.12,,,,
2488,3/26/2022 22:53,,,,,,,19.99
2489,3/26/2022 22:53,,,20.07,,,,
2490,3/26/2022 22:54,,,,,,,19.99
2491,3/26/2022 22:54,,,20.07,,,,
2492,3/26/2022 22:55,,,,,,,19.99
2493,3/26/2022 22:55,,,20.12,,,,
2494,3/26/2022 22:56,,,,,,,19.99
2495,3/26/2022 22:56,,,20.07,,,,
2496,3/26/2022 22:57,,,,,,,19.99
2497,3/26/2022 22:57,,,20.12,,,,
2498,3/26/2022 22:58,,,,,,,19.99
2499,3/26/2022 22:58,,,20.12,,,,
2500,3/26/2022 22:59,,,,,,,20.03
2501,3/26/2022 22:59,,,20.12,,,,
2502,3/26/2022 23:00,,,,,,,19.99
2503,3/26/2022 23:00,,,20.07,,,,
2504,3/26/2022 23:01,,,,,,,20.03
2505,3/26/2022 23:01,,,20.07,,,,
2506,3/26/2022 23:02,,,,,,,19.99
2507,3/26/2022 23:02,,,20.12,,,,
2508,3/26/2022 23:03,,,,,,,19.99
2509,3/26/2022 23:03,,,20.07,,,,
2510,3/26/2022 23:04,,,,,,,19.99
2511,3/26/2022 23:04,,,20.07,,,,
2512,3/26/2022 23:05,,,,,,,19.99
2513,3/26/2022 23:05,,,20.07,,,,
2514,3/26/2022 23:06,,,,,,,19.99
2515,3/26/2022 23:06,,,20.07,,,,
2516,3/26/2022 23:07,,,,,,,19.99
2517,3/26/2022 23:07,,,20.07,,,,
2518,3/26/2022 23:08,,,,,,,19.99
2519,3/26/2022 23:08,,,20.07,,,,
2520,3/26/2022 23:09,,,,,,,19.99
2521,3/26/2022 23:09,,,20.07,,,,
2522,3/26/2022 23:10,,,,,,,19.99
2523,3/26/2022 23:10,,,20.12,,,,
2524,3/26/2022 23:11,,,,,,,19.99
2525,3/26/2022 23:11,,,20.07,,,,
2526,3/26/2022 23:12,,,,,,,19.95
2527,3/26/2022 23:12,,,20.07,,,,
2528,3/26/2022 23:13,,,,,,,19.99
2529,3/26/2022 23:13,,,20.07,,,,
2530,3/26/2022 23:14,,,,,,,19.99
2531,3/26/2022 23:14,,,20.07,,,,
2532,3/26/2022 23:15,,,,,,,19.95
2533,3/26/2022 23:15,,,20.07,,,,
2534,3/26/2022 23:16,,,,,,,19.99
2535,3/26/2022 23:16,,,20.07,,,,
2536,3/26/2022 23:17,,,,,,,19.99
2537,3/26/2022 23:17,,,20.07,,,,
2538,3/26/2022 23:18,,,,,,,19.99
2539,3/26/2022 23:18,,,20.12,,,,
2540,3/26/2022 23:19,,,,,,,20.03
2541,3/26/2022 23:19,,,20.07,,,,
2542,3/26/2022 23:20,,,,,,,19.99
2543,3/26/2022 23:20,,,20.07,,,,
2544,3/26/2022 23:21,,,,,,,20.03
2545,3/26/2022 23:21,,,20.07,,,,
2546,3/26/2022 23:22,,,,,,,19.99
2547,3/26/2022 23:22,,,20.07,,,,
2548,3/26/2022 23:23,,,,,,,20.03
2549,3/26/2022 23:23,,,20.07,,,,
2550,3/26/2022 23:24,,,,,,,19.99
2551,3/26/2022 23:24,,,20.07,,,,
2552,3/26/2022 23:25,,,,,,,20.03
2553,3/26/2022 23:25,,,20.07,,,,
2554,3/26/2022 23:26,,,,,,,20.03
2555,3/26/2022 23:26,,,20.07,,,,
2556,3/26/2022 23:27,,,,,,,19.99
2557,3/26/2022 23:27,,,20.12,,,,
2558,3/26/2022 23:28,,,,,,,20.03
2559,3/26/2022 23:28,,,20.07,,,,
2560,3/26/2022 23:29,,,,,,,19.99
2561,3/26/2022 23:29,,,20.07,,,,
2562,3/26/2022 23:30,,,,,,,19.99
2563,3/26/2022 23:30,,,20.07,,,,
2564,3/26/2022 23:31,,,,,,,19.99
2565,3/26/2022 23:31,,,20.07,,,,
2566,3/26/2022 23:32,,,,,,,20.03
2567,3/26/2022 23:32,,,20.07,,,,
2568,3/26/2022 23:33,,,,,,,19.99
2569,3/26/2022 23:33,,,20.07,,,,
2570,3/26/2022 23:34,,,,,,,20.03
2571,3/26/2022 23:34,,,20.07,,,,
2572,3/26/2022 23:35,,,,,,,20.03
2573,3/26/2022 23:35,,,20.07,,,,
2574,3/26/2022 23:36,,,,,,,19.99
2575,3/26/2022 23:36,,,20.07,,,,
2576,3/26/2022 23:37,,,,,,,20.03
2577,3/26/2022 23:37,,,20.07,,,,
2578,3/26/2022 23:38,,,,,,,19.99
2579,3/26/2022 23:38,,,20.03,,,,
2580,3/26/2022 23:39,,,,,,,19.95
2581,3/26/2022 23:39,,,20.07,,,,
2582,3/26/2022 23:40,,,,,,,19.95
2583,3/26/2022 23:40,,,20.07,,,,
2584,3/26/2022 23:41,,,,,,,19.95
2585,3/26/2022 23:41,,,20.07,,,,
2586,3/26/2022 23:42,,,,,,,19.99
2587,3/26/2022 23:42,,,20.03,,,,
2588,3/26/2022 23:43,,,,,,,19.95
2589,3/26/2022 23:43,,,20.07,,,,
2590,3/26/2022 23:44,,,,,,,19.99
2591,3/26/2022 23:44,,,20.03,,,,
2592,3/26/2022 23:45,,,,,,,19.99
2593,3/26/2022 23:45,,,20.03,,,,
2594,3/26/2022 23:46,,,,,,,19.99
2595,3/26/2022 23:46,,,20.07,,,,
2596,3/26/2022 23:47,,,,,,,19.99
2597,3/26/2022 23:47,,,20.03,,,,
2598,3/26/2022 23:48,,,,,,,19.95
2599,3/26/2022 23:48,,,20.03,,,,
2600,3/26/2022 23:49,,,,,,,19.99
2601,3/26/2022 23:49,,,20.03,,,,
2602,3/26/2022 23:50,,,,,,,19.95
2603,3/26/2022 23:50,,,20.03,,,,
2604,3/26/2022 23:51,,,,,,,19.99
2605,3/26/2022 23:51,,,19.99,,,,
2606,3/26/2022 23:52,,,,,,,19.99
2607,3/26/2022 23:52,,,19.99,,,,
2608,3/26/2022 23:53,,,,,,,19.95
2609,3/26/2022 23:53,,,19.99,,,,
2610,3/26/2022 23:54,,,,,,,19.95
2611,3/26/2022 23:54,,,19.99,,,,
2612,3/26/2022 23:55,,,,,,,19.95
2613,3/26/2022 23:55,,,20.03,,,,
2614,3/26/2022 23:56,,,,,,,19.95
2615,3/26/2022 23:56,,,20.03,,,,
2616,3/26/2022 23:57,,,,,,,19.95
2617,3/26/2022 23:57,,,19.99,,,,
2618,3/26/2022 23:58,,,,,,,19.9
2619,3/26/2022 23:58,,,20.03,,,,
2620,3/26/2022 23:59,,,,,,,19.95
2621,3/26/2022 23:59,,,19.99,,,,
2622,3/27/2022 0:00,,,,,,,19.9
2623,3/27/2022 0:00,,,19.99,,,,
2624,3/27/2022 0:01,,,,,,,19.99
2625,3/27/2022 0:01,,,20.03,,,,
2626,3/27/2022 0:02,,,,,,,19.9
2627,3/27/2022 0:02,,,19.99,,,,
2628,3/27/2022 0:03,,,,,,,19.95
2629,3/27/2022 0:03,,,19.99,,,,
2630,3/27/2022 0:04,,,,,,,19.9
2631,3/27/2022 0:04,,,20.03,,,,
2632,3/27/2022 0:05,,,,,,,19.95
2633,3/27/2022 0:05,,,19.99,,,,
2634,3/27/2022 0:06,,,,,,,19.86
2635,3/27/2022 0:06,,,19.99,,,,
2636,3/27/2022 0:07,,,,,,,19.95
2637,3/27/2022 0:07,,,20.03,,,,
2638,3/27/2022 0:08,,,,,,,19.95
2639,3/27/2022 0:08,,,19.99,,,,
2640,3/27/2022 0:09,,,,,,,19.95
2641,3/27/2022 0:09,,,19.99,,,,
2642,3/27/2022 0:10,,,,,,,19.9
2643,3/27/2022 0:10,,,19.99,,,,
2644,3/27/2022 0:11,,,,,,,19.9
2645,3/27/2022 0:11,,,20.03,,,,
2646,3/27/2022 0:12,,,,,,,19.9
2647,3/27/2022 0:12,,,19.99,,,,
2648,3/27/2022 0:13,,,,,,,19.9
2649,3/27/2022 0:13,,,19.99,,,,
2650,3/27/2022 0:14,,,,,,,19.95
2651,3/27/2022 0:14,,,19.95,,,,
2652,3/27/2022 0:15,,,,,,,19.9
2653,3/27/2022 0:15,,,19.95,,,,
2654,3/27/2022 0:16,,,,,,,19.95
2655,3/27/2022 0:16,,,19.99,,,,
2656,3/27/2022 0:17,,,,,,,19.9
2657,3/27/2022 0:17,,,19.99,,,,
2658,3/27/2022 0:18,,,,,,,19.9
2659,3/27/2022 0:18,,,19.99,,,,
2660,3/27/2022 0:19,,,,,,,19.95
2661,3/27/2022 0:19,,,19.99,,,,
2662,3/27/2022 0:20,,,,,,,19.9
2663,3/27/2022 0:20,,,19.99,,,,
2664,3/27/2022 0:21,,,,,,,19.95
2665,3/27/2022 0:21,,,19.95,,,,
2666,3/27/2022 0:22,,,,,,,19.9
2667,3/27/2022 0:22,,,19.95,,,,
2668,3/27/2022 0:23,,,,,,,19.9
2669,3/27/2022 0:23,,,19.99,,,,
2670,3/27/2022 0:24,,,,,,,19.9
2671,3/27/2022 0:24,,,19.95,,,,
2672,3/27/2022 0:25,,,,,,,19.9
2673,3/27/2022 0:25,,,19.99,,,,
2674,3/27/2022 0:26,,,,,,,19.9
2675,3/27/2022 0:26,,,19.99,,,,
2676,3/27/2022 0:27,,,,,,,19.9
2677,3/27/2022 0:27,,,19.99,,,,
2678,3/27/2022 0:28,,,,,,,19.9
2679,3/27/2022 0:28,,,19.95,,,,
2680,3/27/2022 0:29,,,,,,,19.9
2681,3/27/2022 0:29,,,19.95,,,,
2682,3/27/2022 0:30,,,,,,,19.9
2683,3/27/2022 0:30,,,19.99,,,,
2684,3/27/2022 0:31,,,,,,,19.9
2685,3/27/2022 0:31,,,19.99,,,,
2686,3/27/2022 0:32,,,,,,,19.9
2687,3/27/2022 0:32,,,19.99,,,,
2688,3/27/2022 0:33,,,,,,,19.9
2689,3/27/2022 0:33,,,19.99,,,,
2690,3/27/2022 0:34,,,,,,,19.86
2691,3/27/2022 0:34,,,19.95,,,,
2692,3/27/2022 0:35,,,,,,,19.86
2693,3/27/2022 0:35,,,19.99,,,,
2694,3/27/2022 0:36,,,,,,,19.86
2695,3/27/2022 0:36,,,19.95,,,,
2696,3/27/2022 0:37,,,,,,,19.86
2697,3/27/2022 0:37,,,19.95,,,,
2698,3/27/2022 0:38,,,,,,,19.82
2699,3/27/2022 0:38,,,19.95,,,,
2700,3/27/2022 0:39,,,,,,,19.82
2701,3/27/2022 0:39,,,19.9,,,,
2702,3/27/2022 0:40,,,,,,,19.86
2703,3/27/2022 0:40,,,19.9,,,,
2704,3/27/2022 0:41,,,,,,,19.82
2705,3/27/2022 0:41,,,19.95,,,,
2706,3/27/2022 0:42,,,,,,,19.82
2707,3/27/2022 0:42,,,19.95,,,,
2708,3/27/2022 0:43,,,,,,,19.82
2709,3/27/2022 0:43,,,19.9,,,,
2710,3/27/2022 0:44,,,,,,,19.82
2711,3/27/2022 0:44,,,19.9,,,,
2712,3/27/2022 0:45,,,,,,,19.82
2713,3/27/2022 0:45,,,19.95,,,,
2714,3/27/2022 0:46,,,,,,,19.86
2715,3/27/2022 0:46,,,19.9,,,,
2716,3/27/2022 0:47,,,,,,,19.82
2717,3/27/2022 0:47,,,19.9,,,,
2718,3/27/2022 0:48,,,,,,,19.82
2719,3/27/2022 0:48,,,19.9,,,,
2720,3/27/2022 0:49,,,,,,,19.82
2721,3/27/2022 0:49,,,19.95,,,,
2722,3/27/2022 0:50,,,,,,,19.82
2723,3/27/2022 0:50,,,19.95,,,,
2724,3/27/2022 0:51,,,,,,,19.77
2725,3/27/2022 0:51,,,19.9,,,,
2726,3/27/2022 0:52,,,,,,,19.82
2727,3/27/2022 0:52,,,19.9,,,,
2728,3/27/2022 0:53,,,,,,,19.82
2729,3/27/2022 0:53,,,19.9,,,,
2730,3/27/2022 0:54,,,,,,,19.77
2731,3/27/2022 0:54,,,19.9,,,,
2732,3/27/2022 0:55,,,,,,,19.82
2733,3/27/2022 0:55,,,19.95,,,,
2734,3/27/2022 0:56,,,,,,,19.82
2735,3/27/2022 0:56,,,19.9,,,,
2736,3/27/2022 0:57,,,,,,,19.82
2737,3/27/2022 0:57,,,19.9,,,,
2738,3/27/2022 0:58,,,,,,,19.82
2739,3/27/2022 0:58,,,19.95,,,,
2740,3/27/2022 0:59,,,,,,,19.86
2741,3/27/2022 0:59,,,19.95,,,,
2742,3/27/2022 1:00,,,,,,,19.86
2743,3/27/2022 1:00,,,19.9,,,,
2744,3/27/2022 1:01,,,,,,,19.82
2745,3/27/2022 1:01,,,19.9,,,,
2746,3/27/2022 1:02,,,,,,,19.86
2747,3/27/2022 1:02,,,19.95,,,,
2748,3/27/2022 1:03,,,,,,,19.86
2749,3/27/2022 1:03,,,19.95,,,,
2750,3/27/2022 1:04,,,,,,,19.9
2751,3/27/2022 1:04,,,19.9,,,,
2752,3/27/2022 1:05,,,,,,,19.9
2753,3/27/2022 1:05,,,19.95,,,,
2754,3/27/2022 1:06,,,,,,,19.9
2755,3/27/2022 1:06,,,19.95,,,,
2756,3/27/2022 1:07,,,,,,,19.86
2757,3/27/2022 1:07,,,19.99,,,,
2758,3/27/2022 1:08,,,,,,,19.86
2759,3/27/2022 1:08,,,19.95,,,,
2760,3/27/2022 1:09,,,,,,,19.86
2761,3/27/2022 1:09,,,19.95,,,,
2762,3/27/2022 1:10,,,,,,,19.86
2763,3/27/2022 1:10,,,19.95,,,,
